Episode,Epsilon,Action Type,Score,Avg Score,Position
7986,0.0100,argmax,-200.00,-200.00,-0.56
7987,0.0100,argmax,-200.00,-200.00,-0.38
7988,0.0100,argmax,-200.00,-200.00,-0.60
7989,0.0100,argmax,-200.00,-200.00,-0.39
7990,0.0100,argmax,-200.00,-200.00,-0.15
7991,0.0100,argmax,-200.00,-200.00,-0.37
7992,0.0100,argmax,-200.00,-200.00,-0.40
7993,0.0100,argmax,-200.00,-200.00,-0.38
7994,0.0100,argmax,-200.00,-200.00,-0.62
7995,0.0100,argmax,-200.00,-200.00,-0.71
7996,0.0100,argmax,-200.00,-200.00,-0.72
7997,0.0100,argmax,-200.00,-200.00,-0.48
7998,0.0100,argmax,-200.00,-200.00,-0.60
7999,0.0100,argmax,-200.00,-200.00,-0.57
8000,0.0100,argmax,-200.00,-200.00,-0.86
8001,0.0100,argmax,-200.00,-200.00,-0.70
8002,0.0100,argmax,-200.00,-200.00,-0.54
8003,0.0100,argmax,-200.00,-200.00,-0.55
8004,0.0100,argmax,-200.00,-200.00,-0.74
8005,0.0100,argmax,-200.00,-200.00,-0.74
8006,0.0100,argmax,-200.00,-200.00,-0.72
8007,0.0100,argmax,-200.00,-200.00,-0.53
8008,0.0100,argmax,-200.00,-200.00,-0.47
8009,0.0100,argmax,-200.00,-200.00,-0.46
8010,0.0100,argmax,-200.00,-200.00,-0.30
8011,0.0100,argmax,-200.00,-200.00,-0.32
8012,0.0100,argmax,-200.00,-200.00,-1.03
8013,0.0100,argmax,-200.00,-200.00,-0.87
8014,0.0100,argmax,-200.00,-200.00,-0.60
8015,0.0100,argmax,-200.00,-200.00,-0.50
8016,0.0100,argmax,-200.00,-200.00,-0.53
8017,0.0100,argmax,-200.00,-200.00,-0.72
8018,0.0100,argmax,-200.00,-200.00,-0.53
8019,0.0100,argmax,-200.00,-200.00,-0.29
8020,0.0100,argmax,-200.00,-200.00,-0.60
8021,0.0100,argmax,-200.00,-200.00,-0.50
8022,0.0100,argmax,-200.00,-200.00,-0.31
8023,0.0100,argmax,-200.00,-200.00,-0.46
8024,0.0100,argmax,-200.00,-200.00,-0.58
8025,0.0100,argmax,-200.00,-200.00,-0.28
8026,0.0100,argmax,-200.00,-200.00,-0.65
8027,0.0100,argmax,-200.00,-200.00,-0.75
8028,0.0100,argmax,-200.00,-200.00,-0.81
8029,0.0100,argmax,-200.00,-200.00,-0.32
8030,0.0100,argmax,-200.00,-200.00,-0.30
8031,0.0100,argmax,-200.00,-200.00,-0.20
8032,0.0100,argmax,-200.00,-200.00,-0.70
8033,0.0100,argmax,-200.00,-200.00,-0.90
8034,0.0100,argmax,-200.00,-200.00,-0.29
8035,0.0100,argmax,-200.00,-200.00,-0.48
8036,0.0100,argmax,-200.00,-200.00,-0.62
8037,0.0100,argmax,-200.00,-200.00,-0.53
8038,0.0100,argmax,-200.00,-200.00,-0.25
8039,0.0100,argmax,-200.00,-200.00,-0.18
8040,0.0100,argmax,-200.00,-200.00,-0.39
8041,0.0100,argmax,-200.00,-200.00,-0.55
8042,0.0100,argmax,-200.00,-200.00,-0.81
8043,0.0100,argmax,-200.00,-200.00,-0.75
8044,0.0100,argmax,-200.00,-200.00,-0.30
8045,0.0100,argmax,-200.00,-200.00,-0.61
8046,0.0100,argmax,-200.00,-200.00,-0.81
8047,0.0100,argmax,-200.00,-200.00,-0.54
8048,0.0100,argmax,-200.00,-200.00,-0.72
8049,0.0100,argmax,-200.00,-200.00,-0.51
8050,0.0100,argmax,-200.00,-200.00,-0.77
8051,0.0100,argmax,-200.00,-200.00,-0.73
8052,0.0100,argmax,-200.00,-200.00,-0.66
8053,0.0100,argmax,-200.00,-200.00,-0.53
8054,0.0100,argmax,-200.00,-200.00,-0.53
8055,0.0100,argmax,-200.00,-200.00,-0.65
8056,0.0100,argmax,-200.00,-200.00,-0.28
8057,0.0100,argmax,-200.00,-200.00,-0.38
8058,0.0100,argmax,-200.00,-200.00,-0.82
8059,0.0100,argmax,-200.00,-200.00,-0.78
8060,0.0100,argmax,-200.00,-200.00,-0.23
8061,0.0100,argmax,-200.00,-200.00,-0.62
8062,0.0100,argmax,-200.00,-200.00,-0.59
8063,0.0100,argmax,-200.00,-200.00,-0.36
8064,0.0100,argmax,-200.00,-200.00,-0.62
8065,0.0100,argmax,-200.00,-200.00,-0.47
8066,0.0100,argmax,-200.00,-200.00,-0.60
8067,0.0100,argmax,-200.00,-200.00,-0.88
8068,0.0100,argmax,-200.00,-200.00,-0.46
8069,0.0100,argmax,-200.00,-200.00,-0.51
8070,0.0100,argmax,-200.00,-200.00,-0.26
8071,0.0100,argmax,-200.00,-200.00,-0.91
8072,0.0100,argmax,-200.00,-200.00,-0.78
8073,0.0100,argmax,-200.00,-200.00,-0.29
8074,0.0100,argmax,-200.00,-200.00,-1.00
8075,0.0100,argmax,-200.00,-200.00,-0.91
8076,0.0100,argmax,-200.00,-200.00,-0.63
8077,0.0100,argmax,-200.00,-200.00,-0.52
8078,0.0100,argmax,-200.00,-200.00,-0.53
8079,0.0100,argmax,-200.00,-200.00,-0.52
8080,0.0100,argmax,-200.00,-200.00,-0.37
8081,0.0100,argmax,-200.00,-200.00,-0.33
8082,0.0100,argmax,-200.00,-200.00,-0.48
8083,0.0100,argmax,-200.00,-200.00,-0.55
8084,0.0100,argmax,-200.00,-200.00,-0.54
8085,0.0100,argmax,-200.00,-200.00,-0.78
8086,0.0100,argmax,-200.00,-200.00,-0.45
8087,0.0100,argmax,-200.00,-200.00,-0.41
8088,0.0100,argmax,-200.00,-200.00,-0.31
8089,0.0100,argmax,-200.00,-200.00,-0.49
8090,0.0100,argmax,-200.00,-200.00,-0.32
8091,0.0100,argmax,-200.00,-200.00,-0.81
8092,0.0100,argmax,-200.00,-200.00,-0.68
8093,0.0100,argmax,-200.00,-200.00,-0.48
8094,0.0100,argmax,-200.00,-200.00,-0.35
8095,0.0100,argmax,-200.00,-200.00,-1.05
8096,0.0100,argmax,-200.00,-200.00,-0.75
8097,0.0100,argmax,-200.00,-200.00,-0.85
8098,0.0100,argmax,-200.00,-200.00,-0.80
8099,0.0100,argmax,-200.00,-200.00,-0.94
8100,0.0100,argmax,-200.00,-200.00,-0.53
8101,0.0100,argmax,-200.00,-200.00,-0.57
8102,0.0100,argmax,-200.00,-200.00,-0.37
8103,0.0100,argmax,-200.00,-200.00,-0.36
8104,0.0100,argmax,-200.00,-200.00,-0.66
8105,0.0100,argmax,-200.00,-200.00,-0.55
8106,0.0100,argmax,-200.00,-200.00,-0.45
8107,0.0100,argmax,-200.00,-200.00,-0.58
8108,0.0100,argmax,-200.00,-200.00,-0.52
8109,0.0100,argmax,-200.00,-200.00,-0.54
8110,0.0100,argmax,-200.00,-200.00,-0.54
8111,0.0100,argmax,-200.00,-200.00,-0.35
8112,0.0100,argmax,-200.00,-200.00,-0.34
8113,0.0100,argmax,-200.00,-200.00,-0.38
8114,0.0100,argmax,-200.00,-200.00,-0.49
8115,0.0100,argmax,-200.00,-200.00,-0.53
8116,0.0100,argmax,-200.00,-200.00,-0.44
8117,0.0100,argmax,-200.00,-200.00,-0.53
8118,0.0100,argmax,-200.00,-200.00,-0.69
8119,0.0100,argmax,-200.00,-200.00,-0.78
8120,0.0100,argmax,-200.00,-200.00,-0.67
8121,0.0100,argmax,-200.00,-200.00,-0.52
8122,0.0100,argmax,-200.00,-200.00,-0.42
8123,0.0100,argmax,-200.00,-200.00,-0.64
8124,0.0100,argmax,-200.00,-200.00,-0.52
8125,0.0100,argmax,-200.00,-200.00,-0.53
8126,0.0100,argmax,-200.00,-200.00,-0.51
8127,0.0100,argmax,-200.00,-200.00,-0.35
8128,0.0100,argmax,-200.00,-200.00,-0.31
8129,0.0100,argmax,-200.00,-200.00,-0.38
8130,0.0100,random,-200.00,-200.00,-0.75
8131,0.0100,argmax,-200.00,-200.00,-0.76
8132,0.0100,argmax,-200.00,-200.00,-0.60
8133,0.0100,argmax,-200.00,-200.00,-0.67
8134,0.0100,argmax,-200.00,-200.00,-0.51
8135,0.0100,argmax,-200.00,-200.00,-0.27
8136,0.0100,argmax,-200.00,-200.00,-0.92
8137,0.0100,argmax,-200.00,-200.00,-0.64
8138,0.0100,argmax,-200.00,-200.00,-0.56
8139,0.0100,argmax,-200.00,-200.00,-0.44
8140,0.0100,argmax,-200.00,-200.00,-0.54
8141,0.0100,argmax,-200.00,-200.00,-0.34
8142,0.0100,argmax,-200.00,-200.00,-0.27
8143,0.0100,argmax,-200.00,-200.00,-0.34
8144,0.0100,argmax,-200.00,-200.00,-0.37
8145,0.0100,argmax,-200.00,-200.00,-0.63
8146,0.0100,argmax,-200.00,-200.00,-0.51
8147,0.0100,argmax,-200.00,-200.00,-0.91
8148,0.0100,argmax,-200.00,-200.00,-0.90
8149,0.0100,argmax,-200.00,-200.00,-0.90
8150,0.0100,argmax,-200.00,-200.00,-0.48
8151,0.0100,argmax,-200.00,-200.00,-0.55
8152,0.0100,argmax,-200.00,-200.00,-0.26
8153,0.0100,argmax,-200.00,-200.00,-0.36
8154,0.0100,argmax,-200.00,-200.00,-0.75
8155,0.0100,argmax,-200.00,-200.00,-0.85
8156,0.0100,argmax,-200.00,-200.00,-0.56
8157,0.0100,argmax,-200.00,-200.00,-0.52
8158,0.0100,argmax,-200.00,-200.00,-1.16
8159,0.0100,argmax,-200.00,-200.00,-0.73
8160,0.0100,argmax,-200.00,-200.00,-0.40
8161,0.0100,argmax,-200.00,-200.00,-0.29
8162,0.0100,argmax,-200.00,-200.00,-0.46
8163,0.0100,argmax,-200.00,-200.00,-0.64
8164,0.0100,argmax,-200.00,-200.00,-0.71
8165,0.0100,argmax,-200.00,-200.00,-0.46
8166,0.0100,argmax,-200.00,-200.00,-0.61
8167,0.0100,argmax,-200.00,-200.00,-0.74
8168,0.0100,argmax,-200.00,-200.00,-0.71
8169,0.0100,argmax,-200.00,-200.00,-0.35
8170,0.0100,argmax,-200.00,-200.00,-0.52
8171,0.0100,argmax,-200.00,-200.00,-0.77
8172,0.0100,argmax,-200.00,-200.00,-0.80
8173,0.0100,argmax,-200.00,-200.00,-0.48
8174,0.0100,argmax,-200.00,-200.00,-0.55
8175,0.0100,argmax,-200.00,-200.00,-0.53
8176,0.0100,argmax,-200.00,-200.00,-0.64
8177,0.0100,argmax,-200.00,-200.00,-0.67
8178,0.0100,argmax,-200.00,-200.00,-0.52
8179,0.0100,argmax,-200.00,-200.00,-0.55
8180,0.0100,argmax,-200.00,-200.00,-0.61
8181,0.0100,argmax,-200.00,-200.00,-0.52
8182,0.0100,argmax,-200.00,-200.00,-0.49
8183,0.0100,argmax,-200.00,-200.00,-0.51
8184,0.0100,argmax,-200.00,-200.00,-0.32
8185,0.0100,argmax,-200.00,-200.00,-0.52
8186,0.0100,argmax,-200.00,-200.00,-0.81
8187,0.0100,argmax,-200.00,-200.00,-0.72
8188,0.0100,argmax,-200.00,-200.00,-0.95
8189,0.0100,argmax,-200.00,-200.00,-0.60
8190,0.0100,argmax,-200.00,-200.00,-0.48
8191,0.0100,argmax,-200.00,-200.00,-0.53
8192,0.0100,argmax,-200.00,-200.00,-0.99
8193,0.0100,argmax,-200.00,-200.00,-0.75
8194,0.0100,argmax,-200.00,-200.00,-0.91
8195,0.0100,argmax,-200.00,-200.00,-0.37
8196,0.0100,argmax,-200.00,-200.00,-0.35
8197,0.0100,argmax,-200.00,-200.00,-0.71
8198,0.0100,argmax,-200.00,-200.00,-0.49
8199,0.0100,argmax,-200.00,-200.00,-0.52
8200,0.0100,argmax,-200.00,-200.00,-0.49
8201,0.0100,argmax,-200.00,-200.00,-0.31
8202,0.0100,argmax,-200.00,-200.00,-0.51
8203,0.0100,argmax,-200.00,-200.00,-0.54
8204,0.0100,argmax,-200.00,-200.00,-0.33
8205,0.0100,argmax,-200.00,-200.00,-0.28
8206,0.0100,argmax,-200.00,-200.00,-0.04
8207,0.0100,argmax,-200.00,-200.00,-0.60
8208,0.0100,argmax,-200.00,-200.00,-0.37
8209,0.0100,argmax,-200.00,-200.00,-0.49
8210,0.0100,argmax,-200.00,-200.00,-0.25
8211,0.0100,argmax,-200.00,-200.00,-0.36
8212,0.0100,argmax,-200.00,-200.00,-0.32
8213,0.0100,argmax,-200.00,-200.00,-0.60
8214,0.0100,argmax,-200.00,-200.00,-0.30
8215,0.0100,argmax,-200.00,-200.00,-0.54
8216,0.0100,argmax,-200.00,-200.00,-0.54
8217,0.0100,argmax,-200.00,-200.00,-0.49
8218,0.0100,argmax,-200.00,-200.00,-0.51
8219,0.0100,argmax,-200.00,-200.00,-0.52
8220,0.0100,argmax,-200.00,-200.00,-0.53
8221,0.0100,argmax,-200.00,-200.00,-0.36
8222,0.0100,argmax,-200.00,-200.00,-0.25
8223,0.0100,argmax,-200.00,-200.00,-0.43
8224,0.0100,argmax,-200.00,-200.00,-0.35
8225,0.0100,argmax,-200.00,-200.00,-0.50
8226,0.0100,argmax,-200.00,-200.00,-0.33
8227,0.0100,argmax,-200.00,-200.00,-0.56
8228,0.0100,argmax,-200.00,-200.00,-0.52
8229,0.0100,argmax,-200.00,-200.00,-0.40
8230,0.0100,random,-200.00,-200.00,-0.30
8231,0.0100,argmax,-200.00,-200.00,-0.53
8232,0.0100,argmax,-200.00,-200.00,-0.54
8233,0.0100,argmax,-200.00,-200.00,-0.31
8234,0.0100,argmax,-200.00,-200.00,-0.27
8235,0.0100,argmax,-200.00,-200.00,-0.17
8236,0.0100,argmax,-200.00,-200.00,-0.56
8237,0.0100,argmax,-200.00,-200.00,-0.53
8238,0.0100,argmax,-200.00,-200.00,-0.51
8239,0.0100,argmax,-200.00,-200.00,-0.76
8240,0.0100,argmax,-200.00,-200.00,-1.00
8241,0.0100,argmax,-200.00,-200.00,-0.75
8242,0.0100,argmax,-200.00,-200.00,-0.31
8243,0.0100,argmax,-200.00,-200.00,-0.29
8244,0.0100,argmax,-200.00,-200.00,-0.32
8245,0.0100,argmax,-200.00,-200.00,-0.30
8246,0.0100,argmax,-200.00,-200.00,-0.47
8247,0.0100,argmax,-200.00,-200.00,-0.52
8248,0.0100,random,-200.00,-200.00,-0.52
8249,0.0100,argmax,-200.00,-200.00,-0.31
8250,0.0100,argmax,-200.00,-200.00,-0.38
8251,0.0100,argmax,-200.00,-200.00,-0.36
8252,0.0100,argmax,-200.00,-200.00,-0.86
8253,0.0100,argmax,-200.00,-200.00,-0.92
8254,0.0100,argmax,-200.00,-200.00,-0.32
8255,0.0100,argmax,-200.00,-200.00,-0.48
8256,0.0100,argmax,-200.00,-200.00,-0.52
8257,0.0100,argmax,-200.00,-200.00,-0.42
8258,0.0100,argmax,-200.00,-200.00,-0.34
8259,0.0100,argmax,-200.00,-200.00,-0.60
8260,0.0100,argmax,-200.00,-200.00,-0.86
8261,0.0100,argmax,-200.00,-200.00,-0.91
8262,0.0100,argmax,-200.00,-200.00,-0.92
8263,0.0100,argmax,-200.00,-200.00,-0.78
8264,0.0100,argmax,-200.00,-200.00,-0.62
8265,0.0100,argmax,-200.00,-200.00,-0.51
8266,0.0100,argmax,-200.00,-200.00,-0.88
8267,0.0100,argmax,-200.00,-200.00,-0.69
8268,0.0100,argmax,-200.00,-200.00,-0.68
8269,0.0100,argmax,-200.00,-200.00,-0.17
8270,0.0100,argmax,-200.00,-200.00,-0.70
8271,0.0100,argmax,-200.00,-200.00,-0.91
8272,0.0100,argmax,-200.00,-200.00,-0.96
8273,0.0100,argmax,-200.00,-200.00,-0.90
8274,0.0100,argmax,-200.00,-200.00,-0.84
8275,0.0100,argmax,-200.00,-200.00,-0.82
8276,0.0100,argmax,-200.00,-200.00,-0.73
8277,0.0100,argmax,-200.00,-200.00,-0.83
8278,0.0100,argmax,-200.00,-200.00,-0.26
8279,0.0100,argmax,-200.00,-200.00,-0.25
8280,0.0100,argmax,-200.00,-200.00,-0.52
8281,0.0100,argmax,-200.00,-200.00,-0.51
8282,0.0100,argmax,-200.00,-200.00,-0.50
8283,0.0100,argmax,-200.00,-200.00,-0.50
8284,0.0100,argmax,-200.00,-200.00,-0.62
8285,0.0100,argmax,-200.00,-200.00,-0.57
8286,0.0100,argmax,-200.00,-200.00,-0.44
8287,0.0100,argmax,-200.00,-200.00,-0.62
8288,0.0100,argmax,-200.00,-200.00,-0.76
8289,0.0100,argmax,-200.00,-200.00,-0.76
8290,0.0100,argmax,-200.00,-200.00,-0.35
8291,0.0100,argmax,-200.00,-200.00,-0.27
8292,0.0100,argmax,-200.00,-200.00,-0.27
8293,0.0100,argmax,-200.00,-200.00,-0.64
8294,0.0100,argmax,-200.00,-200.00,-0.73
8295,0.0100,argmax,-200.00,-200.00,-0.69
8296,0.0100,argmax,-200.00,-200.00,-0.85
8297,0.0100,argmax,-200.00,-200.00,-0.34
8298,0.0100,argmax,-200.00,-200.00,-0.74
8299,0.0100,argmax,-200.00,-200.00,-0.53
8300,0.0100,argmax,-200.00,-200.00,-0.37
8301,0.0100,argmax,-200.00,-200.00,-0.60
8302,0.0100,argmax,-200.00,-200.00,-0.73
8303,0.0100,argmax,-200.00,-200.00,-0.70
8304,0.0100,argmax,-200.00,-200.00,-0.95
8305,0.0100,argmax,-200.00,-200.00,-0.72
8306,0.0100,argmax,-200.00,-200.00,-0.41
8307,0.0100,argmax,-200.00,-200.00,-0.34
8308,0.0100,argmax,-200.00,-200.00,-0.31
8309,0.0100,argmax,-200.00,-200.00,-0.42
8310,0.0100,argmax,-200.00,-200.00,-0.30
8311,0.0100,argmax,-200.00,-200.00,-0.45
8312,0.0100,argmax,-200.00,-200.00,-0.72
8313,0.0100,argmax,-200.00,-200.00,-0.46
8314,0.0100,argmax,-200.00,-200.00,-0.56
8315,0.0100,argmax,-200.00,-200.00,-0.74
8316,0.0100,argmax,-200.00,-200.00,-1.15
8317,0.0100,argmax,-200.00,-200.00,-0.54
8318,0.0100,argmax,-200.00,-200.00,-0.88
8319,0.0100,argmax,-200.00,-200.00,-0.91
8320,0.0100,argmax,-200.00,-200.00,-0.93
8321,0.0100,argmax,-200.00,-200.00,-1.02
8322,0.0100,argmax,-200.00,-200.00,-0.47
8323,0.0100,argmax,-200.00,-200.00,-0.35
8324,0.0100,argmax,-200.00,-200.00,-0.26
8325,0.0100,argmax,-200.00,-200.00,-0.32
8326,0.0100,argmax,-200.00,-200.00,-0.53
8327,0.0100,argmax,-200.00,-200.00,-0.52
8328,0.0100,argmax,-200.00,-200.00,-0.31
8329,0.0100,argmax,-200.00,-200.00,-0.42
8330,0.0100,argmax,-200.00,-200.00,-0.76
8331,0.0100,argmax,-200.00,-200.00,-0.88
8332,0.0100,argmax,-200.00,-200.00,-0.76
8333,0.0100,argmax,-200.00,-200.00,-0.28
8334,0.0100,argmax,-200.00,-200.00,-0.60
8335,0.0100,argmax,-200.00,-200.00,-0.71
8336,0.0100,argmax,-200.00,-200.00,-0.77
8337,0.0100,argmax,-200.00,-200.00,-0.44
8338,0.0100,argmax,-200.00,-200.00,-0.53
8339,0.0100,argmax,-200.00,-200.00,-0.40
8340,0.0100,argmax,-200.00,-200.00,-0.44
8341,0.0100,argmax,-200.00,-200.00,-0.65
8342,0.0100,argmax,-200.00,-200.00,-0.50
8343,0.0100,argmax,-200.00,-200.00,-0.52
8344,0.0100,argmax,-200.00,-200.00,-0.52
8345,0.0100,argmax,-200.00,-200.00,-0.42
8346,0.0100,argmax,-200.00,-200.00,-0.53
8347,0.0100,argmax,-200.00,-200.00,-0.27
8348,0.0100,argmax,-200.00,-200.00,-0.33
8349,0.0100,argmax,-200.00,-200.00,-0.63
8350,0.0100,argmax,-200.00,-200.00,-0.46
8351,0.0100,argmax,-200.00,-200.00,-0.51
8352,0.0100,argmax,-200.00,-200.00,-0.81
8353,0.0100,argmax,-200.00,-200.00,-0.57
8354,0.0100,argmax,-200.00,-200.00,-0.51
8355,0.0100,argmax,-200.00,-200.00,-0.74
8356,0.0100,argmax,-200.00,-200.00,-0.44
8357,0.0100,argmax,-200.00,-200.00,-0.53
8358,0.0100,argmax,-200.00,-200.00,-0.52
8359,0.0100,argmax,-200.00,-200.00,-0.47
8360,0.0100,random,-200.00,-200.00,-0.52
8361,0.0100,argmax,-200.00,-200.00,-0.70
8362,0.0100,argmax,-200.00,-200.00,-0.50
8363,0.0100,argmax,-200.00,-200.00,-0.59
8364,0.0100,argmax,-200.00,-200.00,-0.49
8365,0.0100,argmax,-200.00,-200.00,-0.51
8366,0.0100,argmax,-200.00,-200.00,-0.58
8367,0.0100,argmax,-200.00,-200.00,-0.47
8368,0.0100,argmax,-200.00,-200.00,-0.49
8369,0.0100,argmax,-200.00,-200.00,-0.74
8370,0.0100,argmax,-200.00,-200.00,-0.53
8371,0.0100,argmax,-200.00,-200.00,-0.52
8372,0.0100,argmax,-200.00,-200.00,-0.62
8373,0.0100,argmax,-200.00,-200.00,-0.58
8374,0.0100,argmax,-200.00,-200.00,-0.33
8375,0.0100,argmax,-200.00,-200.00,-0.47
8376,0.0100,argmax,-200.00,-200.00,-0.79
8377,0.0100,argmax,-200.00,-200.00,-0.72
8378,0.0100,argmax,-200.00,-200.00,-0.57
8379,0.0100,argmax,-200.00,-200.00,-1.02
8380,0.0100,argmax,-200.00,-200.00,-0.21
8381,0.0100,argmax,-200.00,-200.00,-0.56
8382,0.0100,argmax,-200.00,-200.00,-0.28
8383,0.0100,argmax,-200.00,-200.00,-0.70
8384,0.0100,argmax,-200.00,-200.00,-0.79
8385,0.0100,argmax,-200.00,-200.00,-0.76
8386,0.0100,argmax,-200.00,-200.00,-0.65
8387,0.0100,argmax,-200.00,-200.00,-0.80
8388,0.0100,argmax,-200.00,-200.00,-0.37
8389,0.0100,argmax,-200.00,-200.00,-0.62
8390,0.0100,argmax,-200.00,-200.00,-0.79
8391,0.0100,argmax,-200.00,-200.00,-0.94
8392,0.0100,argmax,-200.00,-200.00,-0.42
8393,0.0100,argmax,-200.00,-200.00,-0.55
8394,0.0100,argmax,-200.00,-200.00,-0.48
8395,0.0100,argmax,-200.00,-200.00,-0.64
8396,0.0100,argmax,-200.00,-200.00,-0.55
8397,0.0100,argmax,-200.00,-200.00,-0.76
8398,0.0100,argmax,-200.00,-200.00,-0.87
8399,0.0100,argmax,-200.00,-200.00,-0.91
8400,0.0100,argmax,-200.00,-200.00,-0.38
8401,0.0100,argmax,-200.00,-200.00,-0.36
8402,0.0100,argmax,-200.00,-200.00,-0.55
8403,0.0100,argmax,-200.00,-200.00,-0.80
8404,0.0100,argmax,-200.00,-200.00,-0.89
8405,0.0100,argmax,-200.00,-200.00,-0.71
8406,0.0100,argmax,-200.00,-200.00,-0.68
8407,0.0100,argmax,-200.00,-200.00,-0.36
8408,0.0100,argmax,-200.00,-200.00,-0.81
8409,0.0100,argmax,-200.00,-200.00,-0.71
8410,0.0100,argmax,-200.00,-200.00,-0.36
8411,0.0100,argmax,-200.00,-200.00,-0.59
8412,0.0100,argmax,-200.00,-200.00,-0.93
8413,0.0100,argmax,-200.00,-200.00,-0.73
8414,0.0100,argmax,-200.00,-200.00,-0.52
8415,0.0100,argmax,-200.00,-200.00,-0.36
8416,0.0100,argmax,-200.00,-200.00,-0.52
8417,0.0100,argmax,-200.00,-200.00,-0.53
8418,0.0100,argmax,-200.00,-200.00,-0.78
8419,0.0100,argmax,-200.00,-200.00,-1.16
8420,0.0100,argmax,-200.00,-200.00,-0.76
8421,0.0100,argmax,-200.00,-200.00,-0.45
8422,0.0100,random,-200.00,-200.00,-0.30
8423,0.0100,argmax,-200.00,-200.00,-0.57
8424,0.0100,argmax,-200.00,-200.00,-0.28
8425,0.0100,argmax,-200.00,-200.00,-0.51
8426,0.0100,argmax,-200.00,-200.00,-0.50
8427,0.0100,argmax,-200.00,-200.00,-0.42
8428,0.0100,argmax,-200.00,-200.00,-0.38
8429,0.0100,argmax,-200.00,-200.00,-0.44
8430,0.0100,argmax,-200.00,-200.00,-0.46
8431,0.0100,argmax,-200.00,-200.00,-0.51
8432,0.0100,argmax,-200.00,-200.00,-0.50
8433,0.0100,argmax,-200.00,-200.00,-0.60
8434,0.0100,argmax,-200.00,-200.00,-0.55
8435,0.0100,argmax,-200.00,-200.00,-0.41
8436,0.0100,argmax,-200.00,-200.00,-0.45
8437,0.0100,argmax,-200.00,-200.00,-0.47
8438,0.0100,argmax,-200.00,-200.00,-0.48
8439,0.0100,argmax,-200.00,-200.00,-0.53
8440,0.0100,argmax,-200.00,-200.00,-0.44
8441,0.0100,argmax,-200.00,-200.00,-0.52
8442,0.0100,argmax,-200.00,-200.00,-0.35
8443,0.0100,argmax,-200.00,-200.00,-0.71
8444,0.0100,argmax,-200.00,-200.00,-0.54
8445,0.0100,argmax,-200.00,-200.00,-0.50
8446,0.0100,argmax,-200.00,-200.00,-0.48
8447,0.0100,argmax,-200.00,-200.00,-0.55
8448,0.0100,argmax,-200.00,-200.00,-0.53
8449,0.0100,argmax,-200.00,-200.00,-0.51
8450,0.0100,argmax,-200.00,-200.00,-0.55
8451,0.0100,argmax,-200.00,-200.00,-0.65
8452,0.0100,argmax,-200.00,-200.00,-0.75
8453,0.0100,argmax,-200.00,-200.00,-0.49
8454,0.0100,argmax,-200.00,-200.00,-0.47
8455,0.0100,argmax,-200.00,-200.00,-0.49
8456,0.0100,argmax,-200.00,-200.00,-0.46
8457,0.0100,argmax,-200.00,-200.00,-0.23
8458,0.0100,argmax,-200.00,-200.00,-0.51
8459,0.0100,argmax,-200.00,-200.00,-0.67
8460,0.0100,argmax,-200.00,-200.00,-0.47
8461,0.0100,argmax,-200.00,-200.00,-0.42
8462,0.0100,argmax,-200.00,-200.00,-0.47
8463,0.0100,argmax,-200.00,-200.00,-0.47
8464,0.0100,argmax,-200.00,-200.00,-0.48
8465,0.0100,argmax,-200.00,-200.00,-0.44
8466,0.0100,argmax,-200.00,-200.00,-0.51
8467,0.0100,argmax,-200.00,-200.00,-0.45
8468,0.0100,argmax,-200.00,-200.00,-0.42
8469,0.0100,argmax,-200.00,-200.00,-0.58
8470,0.0100,argmax,-200.00,-200.00,-0.50
8471,0.0100,argmax,-200.00,-200.00,-0.32
8472,0.0100,argmax,-200.00,-200.00,-0.76
8473,0.0100,argmax,-200.00,-200.00,-0.79
8474,0.0100,argmax,-200.00,-200.00,-0.41
8475,0.0100,argmax,-200.00,-200.00,-0.44
8476,0.0100,argmax,-200.00,-200.00,-0.50
8477,0.0100,argmax,-200.00,-200.00,-0.84
8478,0.0100,argmax,-200.00,-200.00,-0.80
8479,0.0100,argmax,-200.00,-200.00,-0.53
8480,0.0100,argmax,-200.00,-200.00,-0.35
8481,0.0100,argmax,-200.00,-200.00,-0.31
8482,0.0100,argmax,-200.00,-200.00,-0.31
8483,0.0100,argmax,-200.00,-200.00,-0.60
8484,0.0100,argmax,-200.00,-200.00,-0.34
8485,0.0100,argmax,-200.00,-200.00,-0.32
8486,0.0100,argmax,-200.00,-200.00,-0.40
8487,0.0100,argmax,-200.00,-200.00,-0.54
8488,0.0100,argmax,-200.00,-200.00,-0.45
8489,0.0100,argmax,-200.00,-200.00,-0.48
8490,0.0100,argmax,-200.00,-200.00,-0.38
8491,0.0100,argmax,-200.00,-200.00,-0.35
8492,0.0100,argmax,-200.00,-200.00,-0.58
8493,0.0100,argmax,-200.00,-200.00,-0.53
8494,0.0100,argmax,-200.00,-200.00,-0.33
8495,0.0100,argmax,-200.00,-200.00,-0.38
8496,0.0100,argmax,-200.00,-200.00,-0.36
8497,0.0100,argmax,-200.00,-200.00,-0.58
8498,0.0100,argmax,-200.00,-200.00,-0.33
8499,0.0100,argmax,-200.00,-200.00,-0.43
8500,0.0100,argmax,-200.00,-200.00,-0.31
8501,0.0100,argmax,-200.00,-200.00,-0.33
8502,0.0100,argmax,-200.00,-200.00,-0.33
