Episode,Epsilon,Action Type,Score,Avg Score,Position
7810,0.01,argmax,-200.0,-200.0,-0.64
7811,0.01,argmax,-200.0,-200.0,-0.89
7812,0.01,argmax,-200.0,-200.0,-0.44
7813,0.01,argmax,-200.0,-200.0,-0.36
7814,0.01,argmax,-200.0,-200.0,-0.26
7815,0.01,argmax,-200.0,-200.0,-0.44
7816,0.01,argmax,-200.0,-200.0,-0.57
7817,0.01,argmax,-200.0,-200.0,-0.46
7818,0.01,argmax,-200.0,-200.0,-0.55
7819,0.01,argmax,-200.0,-200.0,-0.49
7820,0.01,argmax,-200.0,-200.0,-0.53
7821,0.01,argmax,-200.0,-200.0,-0.56
7822,0.01,argmax,-200.0,-200.0,-0.63
7823,0.01,argmax,-200.0,-200.0,-0.44
7824,0.01,argmax,-200.0,-200.0,-1.03
7825,0.01,argmax,-200.0,-200.0,-0.67
7826,0.01,argmax,-200.0,-200.0,-0.74
7827,0.01,argmax,-200.0,-200.0,-0.39
7828,0.01,argmax,-200.0,-200.0,-0.16
7829,0.01,argmax,-200.0,-200.0,-0.2
7830,0.01,argmax,-200.0,-200.0,-0.52
7831,0.01,argmax,-200.0,-200.0,-0.44
7832,0.01,argmax,-200.0,-200.0,-0.68
7833,0.01,argmax,-200.0,-200.0,-0.38
7834,0.01,argmax,-200.0,-200.0,-0.72
7835,0.01,argmax,-200.0,-200.0,-0.36
7836,0.01,argmax,-200.0,-200.0,-0.52
7837,0.01,argmax,-200.0,-200.0,-0.57
7838,0.01,argmax,-200.0,-200.0,-0.62
7839,0.01,argmax,-200.0,-200.0,-0.55
7840,0.01,argmax,-200.0,-200.0,-0.39
7841,0.01,argmax,-200.0,-200.0,-0.78
7842,0.01,argmax,-200.0,-200.0,-0.56
7843,0.01,argmax,-200.0,-200.0,-0.53
7844,0.01,argmax,-200.0,-200.0,-0.77
7845,0.01,argmax,-200.0,-200.0,-0.57
7846,0.01,argmax,-200.0,-200.0,-0.39
7847,0.01,argmax,-200.0,-200.0,-0.45
7848,0.01,argmax,-200.0,-200.0,-0.51
7849,0.01,argmax,-200.0,-200.0,-0.51
7850,0.01,argmax,-200.0,-200.0,-0.24
7851,0.01,argmax,-200.0,-200.0,-0.46
7852,0.01,argmax,-200.0,-200.0,-0.79
7853,0.01,argmax,-200.0,-200.0,-0.62
7854,0.01,argmax,-200.0,-200.0,-0.52
7855,0.01,argmax,-200.0,-200.0,-0.5
7856,0.01,argmax,-200.0,-200.0,-0.5
7857,0.01,argmax,-200.0,-200.0,-0.95
7858,0.01,argmax,-200.0,-200.0,-0.33
7859,0.01,argmax,-200.0,-200.0,-0.44
7860,0.01,argmax,-200.0,-200.0,-0.51
7861,0.01,argmax,-200.0,-200.0,-0.54
7862,0.01,argmax,-200.0,-200.0,-0.43
7863,0.01,argmax,-200.0,-200.0,-0.4
7864,0.01,argmax,-200.0,-200.0,-0.56
7865,0.01,argmax,-200.0,-200.0,-0.32
7866,0.01,argmax,-200.0,-200.0,-0.93
7867,0.01,argmax,-200.0,-200.0,-0.84
7868,0.01,argmax,-200.0,-200.0,-0.66
7869,0.01,argmax,-200.0,-200.0,-0.39
7870,0.01,argmax,-200.0,-200.0,-0.63
7871,0.01,argmax,-200.0,-200.0,-0.25
7872,0.01,argmax,-200.0,-200.0,-0.6
7873,0.01,argmax,-200.0,-200.0,-0.68
7874,0.01,argmax,-200.0,-200.0,-0.44
7875,0.01,argmax,-200.0,-200.0,-0.19
7876,0.01,argmax,-200.0,-200.0,-0.39
7877,0.01,argmax,-200.0,-200.0,-0.48
7878,0.01,argmax,-200.0,-200.0,-0.35
7879,0.01,argmax,-200.0,-200.0,-0.45
7880,0.01,argmax,-200.0,-200.0,-0.46
7881,0.01,argmax,-200.0,-200.0,-0.6
7882,0.01,argmax,-200.0,-200.0,-0.57
7883,0.01,argmax,-200.0,-200.0,-0.77
7884,0.01,argmax,-200.0,-200.0,-0.65
7885,0.01,argmax,-200.0,-200.0,-1.2
7886,0.01,argmax,-200.0,-200.0,-0.64
7887,0.01,argmax,-200.0,-200.0,-0.81
7888,0.01,argmax,-200.0,-200.0,-0.32
7889,0.01,argmax,-200.0,-200.0,-0.47
7890,0.01,argmax,-200.0,-200.0,-0.25
7891,0.01,argmax,-200.0,-200.0,-0.65
7892,0.01,argmax,-200.0,-200.0,-0.33
7893,0.01,argmax,-200.0,-200.0,-0.34
7894,0.01,argmax,-200.0,-200.0,-0.54
7895,0.01,argmax,-200.0,-200.0,-0.65
7896,0.01,argmax,-200.0,-200.0,-0.84
7897,0.01,argmax,-200.0,-200.0,-0.95
7898,0.01,argmax,-200.0,-200.0,-0.44
7899,0.01,argmax,-200.0,-200.0,-0.48
7900,0.01,argmax,-200.0,-200.0,-0.49
7901,0.01,argmax,-200.0,-200.0,-0.91
7902,0.01,argmax,-200.0,-200.0,-0.78
7903,0.01,argmax,-200.0,-200.0,-0.6
7904,0.01,argmax,-200.0,-200.0,-0.46
7905,0.01,argmax,-200.0,-200.0,-0.29
7906,0.01,argmax,-200.0,-200.0,-0.86
7907,0.01,random,-200.0,-200.0,-0.69
7908,0.01,argmax,-200.0,-200.0,-0.4
7909,0.01,random,-200.0,-200.0,-0.36
7910,0.01,argmax,-200.0,-200.0,-0.43
7911,0.01,argmax,-200.0,-200.0,-0.37
7912,0.01,argmax,-200.0,-200.0,-0.42
7913,0.01,argmax,-200.0,-200.0,-0.79
7914,0.01,argmax,-200.0,-200.0,-0.39
7915,0.01,argmax,-200.0,-200.0,-0.38
7916,0.01,argmax,-200.0,-200.0,-0.85
7917,0.01,argmax,-200.0,-200.0,-1.07
7918,0.01,argmax,-200.0,-200.0,-0.33
7919,0.01,argmax,-200.0,-200.0,-0.51
7920,0.01,argmax,-200.0,-200.0,-0.97
7921,0.01,random,-200.0,-200.0,-0.5
7922,0.01,argmax,-200.0,-200.0,-0.69
7923,0.01,argmax,-200.0,-200.0,-0.5
7924,0.01,argmax,-200.0,-200.0,-0.76
7925,0.01,argmax,-200.0,-200.0,-0.63
7926,0.01,argmax,-200.0,-200.0,-0.55
7927,0.01,argmax,-200.0,-200.0,-0.67
7928,0.01,argmax,-200.0,-200.0,-0.73
7929,0.01,argmax,-200.0,-200.0,-0.27
7930,0.01,argmax,-200.0,-200.0,-0.56
7931,0.01,argmax,-200.0,-200.0,-0.84
7932,0.01,argmax,-200.0,-200.0,-0.55
7933,0.01,argmax,-200.0,-200.0,-0.86
7934,0.01,argmax,-200.0,-200.0,-0.56
7935,0.01,argmax,-200.0,-200.0,-0.24
7936,0.01,argmax,-200.0,-200.0,-0.5
7937,0.01,argmax,-200.0,-200.0,-0.15
7938,0.01,argmax,-200.0,-200.0,-0.27
7939,0.01,argmax,-200.0,-200.0,-0.45
7940,0.01,argmax,-200.0,-200.0,-0.95
7941,0.01,argmax,-200.0,-200.0,-0.54
7942,0.01,argmax,-200.0,-200.0,-0.43
7943,0.01,argmax,-200.0,-200.0,-0.47
7944,0.01,argmax,-200.0,-200.0,-0.74
7945,0.01,argmax,-200.0,-200.0,-1.08
7946,0.01,argmax,-200.0,-200.0,-0.07
7947,0.01,argmax,-200.0,-200.0,-0.68
7948,0.01,argmax,-200.0,-200.0,-0.54
7949,0.01,argmax,-200.0,-200.0,-0.38
7950,0.01,argmax,-200.0,-200.0,-0.52
7951,0.01,argmax,-200.0,-200.0,-0.48
7952,0.01,argmax,-200.0,-200.0,-0.63
7953,0.01,argmax,-200.0,-200.0,-0.39
7954,0.01,argmax,-200.0,-200.0,-0.31
7955,0.01,argmax,-200.0,-200.0,-0.76
7956,0.01,argmax,-200.0,-200.0,-0.57
7957,0.01,argmax,-200.0,-200.0,-0.47
7958,0.01,argmax,-200.0,-200.0,-0.65
7959,0.01,argmax,-200.0,-200.0,-0.77
7960,0.01,argmax,-200.0,-200.0,-0.71
7961,0.01,argmax,-200.0,-200.0,-0.82
7962,0.01,argmax,-200.0,-200.0,-0.88
7963,0.01,argmax,-200.0,-200.0,-0.26
7964,0.01,argmax,-200.0,-200.0,-0.76
7965,0.01,argmax,-200.0,-200.0,-0.97
7966,0.01,argmax,-200.0,-200.0,-0.55
7967,0.01,argmax,-200.0,-200.0,-0.79
7968,0.01,argmax,-200.0,-200.0,-0.88
7969,0.01,argmax,-200.0,-200.0,-0.82
7970,0.01,argmax,-200.0,-200.0,-0.6
7971,0.01,argmax,-200.0,-200.0,-0.8
7972,0.01,argmax,-200.0,-200.0,-0.74
7973,0.01,argmax,-200.0,-200.0,-0.59
7974,0.01,argmax,-200.0,-200.0,-0.27
7975,0.01,argmax,-200.0,-200.0,-0.54
7976,0.01,argmax,-200.0,-200.0,-0.96
7977,0.01,argmax,-200.0,-200.0,-0.62
7978,0.01,argmax,-200.0,-200.0,-0.78
7979,0.01,argmax,-200.0,-200.0,-0.43
7980,0.01,argmax,-200.0,-200.0,-0.35
7981,0.01,argmax,-200.0,-200.0,-0.34
7982,0.01,argmax,-200.0,-200.0,-0.53
7983,0.01,argmax,-200.0,-200.0,-0.8
7984,0.01,argmax,-200.0,-200.0,-0.45
7985,0.01,argmax,-200.0,-200.0,-0.53
7986,0.01,argmax,-200.0,-200.0,-0.8
7987,0.01,argmax,-200.0,-200.0,-0.99
7988,0.01,argmax,-200.0,-200.0,-0.8
7989,0.01,argmax,-200.0,-200.0,-0.51
7990,0.01,argmax,-200.0,-200.0,-0.71
7991,0.01,argmax,-200.0,-200.0,-0.52
7992,0.01,argmax,-200.0,-200.0,-0.46
7993,0.01,argmax,-200.0,-200.0,-0.44
7994,0.01,argmax,-200.0,-200.0,-0.35
7995,0.01,argmax,-200.0,-200.0,-0.49
7996,0.01,argmax,-200.0,-200.0,-1.05
7997,0.01,argmax,-200.0,-200.0,-0.66
7998,0.01,argmax,-200.0,-200.0,-0.92
7999,0.01,argmax,-200.0,-200.0,-0.98
8000,0.01,argmax,-200.0,-200.0,-0.55
8001,0.01,argmax,-200.0,-200.0,-0.39
8002,0.01,argmax,-200.0,-200.0,-0.49
8003,0.01,argmax,-200.0,-200.0,-1.16
8004,0.01,argmax,-200.0,-200.0,-0.66
8005,0.01,argmax,-200.0,-200.0,-0.75
8006,0.01,argmax,-200.0,-200.0,-0.56
8007,0.01,argmax,-200.0,-200.0,-0.38
8008,0.01,argmax,-200.0,-200.0,-0.47
8009,0.01,argmax,-200.0,-200.0,-0.77
8010,0.01,argmax,-200.0,-200.0,-0.47
8011,0.01,argmax,-200.0,-200.0,-0.54
8012,0.01,argmax,-200.0,-200.0,-0.73
8013,0.01,argmax,-200.0,-200.0,-0.47
8014,0.01,argmax,-200.0,-200.0,-0.33
8015,0.01,argmax,-200.0,-200.0,-0.81
8016,0.01,argmax,-200.0,-200.0,-0.53
8017,0.01,argmax,-200.0,-200.0,-0.52
8018,0.01,argmax,-200.0,-200.0,-0.54
8019,0.01,argmax,-200.0,-200.0,-0.57
8020,0.01,random,-200.0,-200.0,-0.43
8021,0.01,argmax,-200.0,-200.0,-0.59
8022,0.01,argmax,-200.0,-200.0,-0.39
8023,0.01,argmax,-200.0,-200.0,-0.86
8024,0.01,argmax,-200.0,-200.0,-0.49
8025,0.01,argmax,-200.0,-200.0,-0.49
8026,0.01,argmax,-200.0,-200.0,-0.45
8027,0.01,argmax,-200.0,-200.0,-0.52
8028,0.01,argmax,-200.0,-200.0,-0.4
8029,0.01,argmax,-200.0,-200.0,-0.97
8030,0.01,argmax,-200.0,-200.0,-0.38
8031,0.01,argmax,-200.0,-200.0,-0.55
8032,0.01,argmax,-200.0,-200.0,-0.98
8033,0.01,argmax,-200.0,-200.0,-0.44
8034,0.01,argmax,-200.0,-200.0,-0.51
8035,0.01,argmax,-200.0,-200.0,-0.48
8036,0.01,argmax,-200.0,-200.0,-0.65
8037,0.01,argmax,-200.0,-200.0,-0.78
8038,0.01,argmax,-200.0,-200.0,-1.19
8039,0.01,argmax,-200.0,-200.0,-0.49
8040,0.01,argmax,-200.0,-200.0,-0.69
8041,0.01,argmax,-200.0,-200.0,-0.88
8042,0.01,argmax,-200.0,-200.0,-0.94
8043,0.01,argmax,-200.0,-200.0,-0.93
8044,0.01,argmax,-200.0,-200.0,-0.36
8045,0.01,argmax,-200.0,-200.0,-0.64
8046,0.01,argmax,-200.0,-200.0,-0.31
8047,0.01,argmax,-200.0,-200.0,-0.49
8048,0.01,argmax,-200.0,-200.0,-0.81
8049,0.01,argmax,-200.0,-200.0,-1.02
8050,0.01,argmax,-200.0,-200.0,-0.75
8051,0.01,argmax,-200.0,-200.0,-1.16
8052,0.01,argmax,-200.0,-200.0,-0.74
8053,0.01,argmax,-200.0,-200.0,-0.94
8054,0.01,argmax,-200.0,-200.0,-0.24
8055,0.01,argmax,-200.0,-200.0,-0.47
8056,0.01,argmax,-200.0,-200.0,-0.86
8057,0.01,argmax,-200.0,-200.0,-0.12
8058,0.01,argmax,-200.0,-200.0,-0.85
8059,0.01,argmax,-200.0,-200.0,-0.75
8060,0.01,argmax,-200.0,-200.0,-0.81
8061,0.01,argmax,-200.0,-200.0,-1.09
8062,0.01,argmax,-200.0,-200.0,-0.42
8063,0.01,argmax,-200.0,-200.0,-0.78
8064,0.01,argmax,-200.0,-200.0,-0.34
8065,0.01,argmax,-200.0,-200.0,-0.65
8066,0.01,argmax,-200.0,-200.0,-0.33
8067,0.01,argmax,-200.0,-200.0,-0.65
8068,0.01,argmax,-200.0,-200.0,-0.61
8069,0.01,argmax,-200.0,-200.0,-0.45
8070,0.01,argmax,-200.0,-200.0,-0.45
8071,0.01,argmax,-200.0,-200.0,-0.73
8072,0.01,argmax,-200.0,-200.0,-0.84
8073,0.01,argmax,-200.0,-200.0,-0.45
8074,0.01,argmax,-200.0,-200.0,-0.79
8075,0.01,argmax,-200.0,-200.0,-0.57
8076,0.01,argmax,-200.0,-200.0,-0.64
8077,0.01,argmax,-200.0,-200.0,-0.41
8078,0.01,argmax,-200.0,-200.0,-0.39
8079,0.01,argmax,-200.0,-200.0,-0.14
8080,0.01,argmax,-200.0,-200.0,-0.33
8081,0.01,argmax,-200.0,-200.0,-0.44
8082,0.01,argmax,-200.0,-200.0,-0.53
8083,0.01,argmax,-200.0,-200.0,-0.69
8084,0.01,argmax,-200.0,-200.0,-0.48
8085,0.01,argmax,-200.0,-200.0,-0.92
8086,0.01,argmax,-200.0,-200.0,-0.69
8087,0.01,argmax,-200.0,-200.0,-0.61
8088,0.01,argmax,-200.0,-200.0,-0.89
8089,0.01,argmax,-200.0,-200.0,-0.98
8090,0.01,argmax,-200.0,-200.0,-0.69
8091,0.01,argmax,-200.0,-200.0,-0.2
8092,0.01,argmax,-200.0,-200.0,-0.56
8093,0.01,argmax,-200.0,-200.0,-0.54
8094,0.01,argmax,-200.0,-200.0,-0.96
8095,0.01,argmax,-200.0,-200.0,-0.95
8096,0.01,argmax,-200.0,-200.0,-0.57
8097,0.01,argmax,-200.0,-200.0,-0.76
8098,0.01,argmax,-200.0,-200.0,-0.79
8099,0.01,argmax,-200.0,-200.0,-0.34
8100,0.01,argmax,-200.0,-200.0,-0.4
8101,0.01,argmax,-200.0,-200.0,-0.46
8102,0.01,argmax,-200.0,-200.0,-0.55
8103,0.01,argmax,-200.0,-200.0,-0.23
8104,0.01,argmax,-200.0,-200.0,-0.73
8105,0.01,argmax,-200.0,-200.0,-0.63
8106,0.01,argmax,-200.0,-200.0,-0.56
8107,0.01,argmax,-200.0,-200.0,-0.42
8108,0.01,argmax,-200.0,-200.0,-0.42
8109,0.01,argmax,-200.0,-200.0,-0.42
8110,0.01,argmax,-200.0,-200.0,-0.28
8111,0.01,argmax,-200.0,-200.0,-1.13
8112,0.01,random,-200.0,-200.0,-0.56
8113,0.01,argmax,-200.0,-200.0,-0.56
8114,0.01,argmax,-200.0,-200.0,-0.49
8115,0.01,argmax,-200.0,-200.0,-0.16
8116,0.01,argmax,-200.0,-200.0,-0.43
8117,0.01,argmax,-200.0,-200.0,-0.8
8118,0.01,argmax,-200.0,-200.0,-0.7
8119,0.01,argmax,-200.0,-200.0,-0.66
8120,0.01,argmax,-200.0,-200.0,-0.49
8121,0.01,argmax,-200.0,-200.0,-0.71
8122,0.01,argmax,-200.0,-200.0,-0.39
8123,0.01,argmax,-200.0,-200.0,-0.38
8124,0.01,argmax,-200.0,-200.0,-0.83
8125,0.01,argmax,-200.0,-200.0,-0.45
8126,0.01,argmax,-200.0,-200.0,-0.77
8127,0.01,argmax,-200.0,-200.0,-0.52
8128,0.01,argmax,-200.0,-200.0,-0.43
8129,0.01,argmax,-200.0,-200.0,-0.3
8130,0.01,argmax,-200.0,-200.0,-0.91
8131,0.01,argmax,-200.0,-200.0,-0.61
8132,0.01,argmax,-200.0,-200.0,-0.48
8133,0.01,argmax,-200.0,-200.0,-0.7
8134,0.01,argmax,-200.0,-200.0,-0.84
8135,0.01,argmax,-200.0,-200.0,-0.36
8136,0.01,argmax,-200.0,-200.0,-0.41
8137,0.01,argmax,-200.0,-200.0,-0.52
8138,0.01,random,-200.0,-200.0,-0.42
8139,0.01,argmax,-200.0,-200.0,-0.26
8140,0.01,argmax,-200.0,-200.0,-0.61
8141,0.01,argmax,-200.0,-200.0,-0.3
8142,0.01,argmax,-200.0,-200.0,-0.52
8143,0.01,argmax,-200.0,-200.0,-0.85
8144,0.01,argmax,-200.0,-200.0,-0.77
8145,0.01,argmax,-200.0,-200.0,-0.5
8146,0.01,argmax,-200.0,-200.0,-0.41
8147,0.01,argmax,-200.0,-200.0,-0.44
8148,0.01,argmax,-200.0,-200.0,-0.81
8149,0.01,argmax,-200.0,-200.0,-0.85
8150,0.01,argmax,-200.0,-200.0,-0.66
8151,0.01,argmax,-200.0,-200.0,-0.89
8152,0.01,argmax,-200.0,-200.0,-0.68
8153,0.01,argmax,-200.0,-200.0,-0.51
8154,0.01,argmax,-200.0,-200.0,-0.46
8155,0.01,argmax,-200.0,-200.0,-1.07
8156,0.01,argmax,-200.0,-200.0,-0.39
8157,0.01,argmax,-200.0,-200.0,-0.5
8158,0.01,argmax,-200.0,-200.0,-0.9
8159,0.01,argmax,-200.0,-200.0,-0.56
8160,0.01,argmax,-200.0,-200.0,-0.79
8161,0.01,argmax,-200.0,-200.0,-0.56
8162,0.01,argmax,-200.0,-200.0,-0.38
8163,0.01,argmax,-200.0,-200.0,-0.43
8164,0.01,argmax,-200.0,-200.0,-0.82
8165,0.01,argmax,-200.0,-200.0,-0.54
8166,0.01,argmax,-200.0,-200.0,-0.39
8167,0.01,argmax,-200.0,-200.0,-0.7
8168,0.01,argmax,-200.0,-200.0,-0.39
8169,0.01,argmax,-200.0,-200.0,-0.52
8170,0.01,argmax,-200.0,-200.0,-0.42
8171,0.01,argmax,-200.0,-200.0,-0.42
8172,0.01,argmax,-200.0,-200.0,-0.3
8173,0.01,argmax,-200.0,-200.0,-0.55
8174,0.01,argmax,-200.0,-200.0,-0.29
8175,0.01,argmax,-200.0,-200.0,-0.35
8176,0.01,argmax,-200.0,-200.0,-0.58
8177,0.01,argmax,-200.0,-200.0,-0.51
8178,0.01,argmax,-200.0,-200.0,-0.48
8179,0.01,argmax,-200.0,-200.0,-0.49
8180,0.01,argmax,-200.0,-200.0,-0.29
8181,0.01,argmax,-200.0,-200.0,-0.53
8182,0.01,argmax,-200.0,-200.0,-0.56
8183,0.01,argmax,-200.0,-200.0,-0.22
8184,0.01,argmax,-200.0,-200.0,-0.78
8185,0.01,argmax,-200.0,-200.0,-0.25
8186,0.01,argmax,-200.0,-200.0,-0.53
8187,0.01,argmax,-200.0,-200.0,-0.39
8188,0.01,argmax,-200.0,-200.0,-0.18
8189,0.01,random,-200.0,-200.0,-0.3
8190,0.01,argmax,-200.0,-200.0,-0.49
8191,0.01,argmax,-200.0,-200.0,-0.42
8192,0.01,argmax,-200.0,-200.0,-0.26
8193,0.01,argmax,-200.0,-200.0,-0.8
8194,0.01,argmax,-200.0,-200.0,-0.79
8195,0.01,argmax,-200.0,-200.0,-0.39
8196,0.01,argmax,-200.0,-200.0,-0.48
8197,0.01,argmax,-200.0,-200.0,-0.49
8198,0.01,argmax,-200.0,-200.0,-0.44
8199,0.01,argmax,-200.0,-200.0,-0.85
8200,0.01,argmax,-200.0,-200.0,-0.4
8201,0.01,argmax,-200.0,-200.0,-0.52
8202,0.01,argmax,-200.0,-200.0,-0.64
8203,0.01,argmax,-200.0,-200.0,-0.37
8204,0.01,argmax,-200.0,-200.0,-0.51
8205,0.01,argmax,-200.0,-200.0,-1.05
8206,0.01,argmax,-200.0,-200.0,-0.4
8207,0.01,argmax,-200.0,-200.0,-0.32
8208,0.01,argmax,-200.0,-200.0,-0.84
8209,0.01,argmax,-200.0,-200.0,-0.56
8210,0.01,argmax,-200.0,-200.0,-0.8
8211,0.01,argmax,-200.0,-200.0,-0.93
8212,0.01,argmax,-200.0,-200.0,-0.46
8213,0.01,argmax,-200.0,-200.0,-0.98
8214,0.01,argmax,-200.0,-200.0,-0.51
8215,0.01,argmax,-200.0,-200.0,-0.12
8216,0.01,argmax,-200.0,-200.0,-0.6
8217,0.01,argmax,-200.0,-200.0,-0.29
8218,0.01,argmax,-200.0,-200.0,-0.43
8219,0.01,argmax,-200.0,-200.0,-0.7
8220,0.01,argmax,-200.0,-200.0,-1.05
8221,0.01,argmax,-200.0,-200.0,-0.37
8222,0.01,argmax,-200.0,-200.0,-0.69
8223,0.01,argmax,-200.0,-200.0,-0.95
8224,0.01,argmax,-200.0,-200.0,-0.8
8225,0.01,argmax,-200.0,-200.0,-0.62
8226,0.01,argmax,-200.0,-200.0,-0.57
8227,0.01,argmax,-200.0,-200.0,-0.61
8228,0.01,argmax,-200.0,-200.0,-0.36
8229,0.01,argmax,-200.0,-200.0,-0.48
8230,0.01,argmax,-200.0,-200.0,-0.66
8231,0.01,argmax,-200.0,-200.0,-0.37
8232,0.01,argmax,-200.0,-200.0,-0.47
8233,0.01,argmax,-200.0,-200.0,-0.96
8234,0.01,argmax,-200.0,-200.0,-0.57
8235,0.01,argmax,-200.0,-200.0,-0.87
8236,0.01,argmax,-200.0,-200.0,-0.78
8237,0.01,argmax,-200.0,-200.0,-0.81
8238,0.01,argmax,-200.0,-200.0,-0.59
8239,0.01,argmax,-200.0,-200.0,-0.97
8240,0.01,argmax,-200.0,-200.0,-0.45
8241,0.01,argmax,-200.0,-200.0,-0.35
8242,0.01,argmax,-200.0,-200.0,-0.81
8243,0.01,argmax,-200.0,-200.0,-0.56
8244,0.01,argmax,-200.0,-200.0,-0.41
8245,0.01,argmax,-200.0,-200.0,-0.38
8246,0.01,argmax,-200.0,-200.0,-0.22
8247,0.01,argmax,-200.0,-200.0,-0.7
8248,0.01,argmax,-200.0,-200.0,-0.29
8249,0.01,argmax,-200.0,-200.0,-0.58
8250,0.01,argmax,-200.0,-200.0,-0.59
8251,0.01,argmax,-200.0,-200.0,-0.51
8252,0.01,argmax,-200.0,-200.0,-0.65
8253,0.01,argmax,-200.0,-200.0,-0.47
8254,0.01,argmax,-200.0,-200.0,-1.18
8255,0.01,argmax,-200.0,-200.0,-0.84
8256,0.01,argmax,-200.0,-200.0,-0.31
8257,0.01,argmax,-200.0,-200.0,-0.2
8258,0.01,argmax,-200.0,-200.0,-0.63
8259,0.01,argmax,-200.0,-200.0,-0.45
8260,0.01,argmax,-200.0,-200.0,-0.55
8261,0.01,argmax,-200.0,-200.0,-0.48
8262,0.01,argmax,-200.0,-200.0,-0.48
8263,0.01,argmax,-200.0,-200.0,-0.28
8264,0.01,argmax,-200.0,-200.0,-0.41
8265,0.01,argmax,-200.0,-200.0,-0.75
8266,0.01,argmax,-200.0,-200.0,-0.5
8267,0.01,argmax,-200.0,-200.0,-0.22
8268,0.01,argmax,-200.0,-200.0,-0.69
8269,0.01,argmax,-200.0,-200.0,-0.92
8270,0.01,argmax,-200.0,-200.0,-0.24
8271,0.01,argmax,-200.0,-200.0,-0.24
8272,0.01,argmax,-200.0,-200.0,-0.8
8273,0.01,argmax,-200.0,-200.0,-0.64
8274,0.01,argmax,-200.0,-200.0,-1.19
8275,0.01,argmax,-200.0,-200.0,-0.24
8276,0.01,argmax,-200.0,-200.0,-0.91
8277,0.01,argmax,-200.0,-200.0,-0.53
8278,0.01,argmax,-200.0,-200.0,-0.44
8279,0.01,argmax,-200.0,-200.0,-0.65
8280,0.01,argmax,-200.0,-200.0,-0.16
8281,0.01,argmax,-200.0,-200.0,-0.72
8282,0.01,argmax,-200.0,-200.0,-0.29
8283,0.01,argmax,-200.0,-200.0,-0.24
8284,0.01,argmax,-200.0,-200.0,-0.47
8285,0.01,argmax,-200.0,-200.0,-0.55
8286,0.01,argmax,-200.0,-200.0,-0.53
8287,0.01,argmax,-200.0,-200.0,-0.6
8288,0.01,argmax,-200.0,-200.0,-0.5
8289,0.01,argmax,-200.0,-200.0,-0.39
8290,0.01,argmax,-200.0,-200.0,-0.42
8291,0.01,argmax,-200.0,-200.0,-0.5
8292,0.01,argmax,-200.0,-200.0,-0.34
8293,0.01,argmax,-200.0,-200.0,-0.75
8294,0.01,argmax,-200.0,-200.0,-0.4
8295,0.01,argmax,-200.0,-200.0,-0.49
8296,0.01,argmax,-200.0,-200.0,-0.78
8297,0.01,argmax,-200.0,-200.0,-0.31
8298,0.01,argmax,-200.0,-200.0,-0.8
8299,0.01,argmax,-200.0,-200.0,-0.78
8300,0.01,argmax,-200.0,-200.0,-0.48
8301,0.01,argmax,-200.0,-200.0,-0.04
8302,0.01,argmax,-200.0,-200.0,-0.25
8303,0.01,argmax,-200.0,-200.0,-0.6
8304,0.01,argmax,-200.0,-200.0,-0.63
8305,0.01,argmax,-200.0,-200.0,-0.36
8306,0.01,argmax,-200.0,-200.0,-1.05
8307,0.01,argmax,-200.0,-200.0,-0.91
8308,0.01,argmax,-200.0,-200.0,-0.53
8309,0.01,argmax,-200.0,-200.0,-0.71
8310,0.01,argmax,-200.0,-200.0,-0.71
8311,0.01,argmax,-200.0,-200.0,-0.21
8312,0.01,argmax,-200.0,-200.0,-0.43
8313,0.01,argmax,-200.0,-200.0,-0.68
8314,0.01,argmax,-200.0,-200.0,-0.83
8315,0.01,argmax,-200.0,-200.0,-0.57
8316,0.01,argmax,-200.0,-200.0,-0.35
8317,0.01,argmax,-200.0,-200.0,-0.09
8318,0.01,argmax,-200.0,-200.0,-0.31
8319,0.01,argmax,-200.0,-200.0,-0.53
8320,0.01,argmax,-200.0,-200.0,-0.51
8321,0.01,argmax,-200.0,-200.0,-0.52
8322,0.01,argmax,-200.0,-200.0,-0.65
8323,0.01,argmax,-200.0,-200.0,-0.44
8324,0.01,argmax,-200.0,-200.0,-0.91
8325,0.01,argmax,-200.0,-200.0,-0.92
8326,0.01,argmax,-200.0,-200.0,-0.43
8327,0.01,argmax,-200.0,-200.0,-0.37
8328,0.01,argmax,-200.0,-200.0,-0.89
8329,0.01,argmax,-200.0,-200.0,-0.54
8330,0.01,argmax,-200.0,-200.0,-0.75
8331,0.01,argmax,-200.0,-200.0,-0.46
8332,0.01,argmax,-200.0,-200.0,-0.46
8333,0.01,argmax,-200.0,-200.0,-0.78
8334,0.01,argmax,-200.0,-200.0,-0.2
8335,0.01,argmax,-200.0,-200.0,-0.85
8336,0.01,argmax,-200.0,-200.0,-0.78
8337,0.01,argmax,-200.0,-200.0,-0.52
8338,0.01,argmax,-200.0,-200.0,-0.4
8339,0.01,argmax,-200.0,-200.0,-0.9
8340,0.01,argmax,-200.0,-200.0,-0.44
8341,0.01,argmax,-200.0,-200.0,-0.6
8342,0.01,argmax,-200.0,-200.0,-0.5
8343,0.01,argmax,-200.0,-200.0,-0.65
8344,0.01,argmax,-200.0,-200.0,-0.33
8345,0.01,argmax,-200.0,-200.0,-0.96
8346,0.01,argmax,-200.0,-200.0,-0.57
