Episode,Epsilon,Action Type,Score,Avg Score,Position
2151,0.0100,argmax,-200.00,-200.00,-0.43
2152,0.0100,argmax,-200.00,-200.00,-0.48
2153,0.0100,argmax,-200.00,-200.00,-0.48
2154,0.0100,argmax,-200.00,-200.00,-0.45
2155,0.0100,argmax,-200.00,-200.00,-0.41
2156,0.0100,argmax,-200.00,-200.00,-0.43
2157,0.0100,argmax,-200.00,-200.00,-0.64
2158,0.0100,argmax,-200.00,-200.00,-0.40
2159,0.0100,argmax,-200.00,-200.00,-0.57
2160,0.0100,argmax,-200.00,-200.00,-0.52
2161,0.0100,argmax,-200.00,-200.00,-0.33
2162,0.0100,argmax,-200.00,-200.00,-0.91
2163,0.0100,argmax,-200.00,-200.00,-0.35
2164,0.0100,argmax,-200.00,-200.00,-0.39
2165,0.0100,argmax,-200.00,-200.00,-0.51
2166,0.0100,argmax,-200.00,-200.00,-0.38
2167,0.0100,argmax,-200.00,-200.00,-0.53
2168,0.0100,argmax,-200.00,-200.00,-0.46
2169,0.0100,argmax,-200.00,-200.00,-0.49
2170,0.0100,argmax,-200.00,-200.00,-0.36
2171,0.0100,argmax,-200.00,-200.00,-0.35
2172,0.0100,argmax,-200.00,-200.00,-0.47
2173,0.0100,argmax,-200.00,-200.00,-0.65
2174,0.0100,argmax,-200.00,-200.00,-0.50
2175,0.0100,argmax,-200.00,-200.00,-0.35
2176,0.0100,argmax,-200.00,-200.00,-0.37
2177,0.0100,argmax,-200.00,-200.00,-0.44
2178,0.0100,argmax,-200.00,-200.00,-0.53
2179,0.0100,argmax,-200.00,-200.00,-0.45
2180,0.0100,argmax,-200.00,-200.00,-0.87
2181,0.0100,argmax,-200.00,-200.00,-0.82
2182,0.0100,argmax,-200.00,-200.00,-0.72
2183,0.0100,argmax,-200.00,-200.00,-0.59
2184,0.0100,argmax,-200.00,-200.00,-0.80
2185,0.0100,argmax,-200.00,-200.00,-0.92
2186,0.0100,argmax,-200.00,-200.00,-0.51
2187,0.0100,argmax,-200.00,-200.00,-0.47
2188,0.0100,argmax,-200.00,-200.00,-0.55
2189,0.0100,argmax,-200.00,-200.00,-0.33
2190,0.0100,argmax,-200.00,-200.00,-0.52
2191,0.0100,argmax,-200.00,-200.00,-0.52
2192,0.0100,argmax,-200.00,-200.00,-0.47
2193,0.0100,argmax,-200.00,-200.00,-0.80
2194,0.0100,argmax,-200.00,-200.00,-0.60
2195,0.0100,argmax,-200.00,-200.00,-0.35
2196,0.0100,argmax,-200.00,-200.00,-0.60
2197,0.0100,argmax,-200.00,-200.00,-0.43
2198,0.0100,argmax,-200.00,-200.00,-0.38
2199,0.0100,argmax,-200.00,-200.00,-0.57
2200,0.0100,argmax,-200.00,-200.00,-0.24
2201,0.0100,argmax,-200.00,-200.00,-0.36
2202,0.0100,argmax,-200.00,-200.00,-0.55
2203,0.0100,argmax,-200.00,-200.00,-0.46
2204,0.0100,argmax,-200.00,-200.00,-0.46
2205,0.0100,argmax,-200.00,-200.00,-0.55
2206,0.0100,argmax,-200.00,-200.00,-0.45
2207,0.0100,argmax,-200.00,-200.00,-0.52
2208,0.0100,argmax,-200.00,-200.00,-0.28
2209,0.0100,argmax,-200.00,-200.00,-0.52
2210,0.0100,argmax,-200.00,-200.00,-0.39
2211,0.0100,argmax,-200.00,-200.00,-0.44
2212,0.0100,argmax,-200.00,-200.00,-0.80
2213,0.0100,argmax,-200.00,-200.00,-0.52
2214,0.0100,argmax,-200.00,-200.00,-0.59
2215,0.0100,argmax,-200.00,-200.00,-0.40
2216,0.0100,argmax,-200.00,-200.00,-0.37
2217,0.0100,argmax,-200.00,-200.00,-0.32
2218,0.0100,argmax,-200.00,-200.00,-0.48
2219,0.0100,argmax,-200.00,-200.00,-0.44
2220,0.0100,argmax,-200.00,-200.00,-0.57
2221,0.0100,argmax,-200.00,-200.00,-0.52
2222,0.0100,argmax,-200.00,-200.00,-0.34
2223,0.0100,argmax,-200.00,-200.00,-0.66
2224,0.0100,argmax,-200.00,-200.00,-0.47
2225,0.0100,argmax,-200.00,-200.00,-0.53
2226,0.0100,argmax,-200.00,-200.00,-0.38
2227,0.0100,argmax,-200.00,-200.00,-0.35
2228,0.0100,argmax,-200.00,-200.00,-0.42
2229,0.0100,argmax,-200.00,-200.00,-0.50
2230,0.0100,argmax,-200.00,-200.00,-0.94
2231,0.0100,argmax,-200.00,-200.00,-0.49
2232,0.0100,argmax,-200.00,-200.00,-0.34
2233,0.0100,argmax,-200.00,-200.00,-0.60
2234,0.0100,argmax,-200.00,-200.00,-0.63
2235,0.0100,argmax,-200.00,-200.00,-0.43
2236,0.0100,argmax,-200.00,-200.00,-0.44
2237,0.0100,argmax,-200.00,-200.00,-0.48
2238,0.0100,argmax,-200.00,-200.00,-0.29
2239,0.0100,random,-200.00,-200.00,-0.39
2240,0.0100,argmax,-200.00,-200.00,-0.52
2241,0.0100,argmax,-200.00,-200.00,-0.46
2242,0.0100,argmax,-200.00,-200.00,-0.92
2243,0.0100,argmax,-200.00,-200.00,-0.51
2244,0.0100,argmax,-200.00,-200.00,-0.45
2245,0.0100,argmax,-200.00,-200.00,-0.68
2246,0.0100,argmax,-200.00,-200.00,-0.54
2247,0.0100,argmax,-200.00,-200.00,-0.51
2248,0.0100,argmax,-200.00,-200.00,-0.50
2249,0.0100,argmax,-200.00,-200.00,-0.51
2250,0.0100,argmax,-200.00,-200.00,-0.79
2251,0.0100,argmax,-200.00,-200.00,-0.33
2252,0.0100,argmax,-200.00,-200.00,-0.84
2253,0.0100,argmax,-200.00,-200.00,-0.74
2254,0.0100,argmax,-200.00,-200.00,-0.37
2255,0.0100,argmax,-200.00,-200.00,-0.57
2256,0.0100,argmax,-200.00,-200.00,-0.54
2257,0.0100,argmax,-200.00,-200.00,-0.70
2258,0.0100,argmax,-200.00,-200.00,-0.54
2259,0.0100,argmax,-200.00,-200.00,-0.52
2260,0.0100,argmax,-200.00,-200.00,-0.53
2261,0.0100,argmax,-200.00,-200.00,-0.64
2262,0.0100,argmax,-200.00,-200.00,-0.87
2263,0.0100,argmax,-200.00,-200.00,-0.31
2264,0.0100,argmax,-200.00,-200.00,-0.53
2265,0.0100,argmax,-200.00,-200.00,-0.51
2266,0.0100,argmax,-200.00,-200.00,-0.36
2267,0.0100,argmax,-200.00,-200.00,-0.54
2268,0.0100,argmax,-200.00,-200.00,-0.41
2269,0.0100,argmax,-200.00,-200.00,-0.34
2270,0.0100,argmax,-200.00,-200.00,-0.49
2271,0.0100,argmax,-200.00,-200.00,-0.54
2272,0.0100,argmax,-200.00,-200.00,-0.53
2273,0.0100,argmax,-200.00,-200.00,-0.37
2274,0.0100,argmax,-200.00,-200.00,-0.44
2275,0.0100,argmax,-200.00,-200.00,-0.49
2276,0.0100,argmax,-200.00,-200.00,-0.53
2277,0.0100,argmax,-200.00,-200.00,-0.52
2278,0.0100,argmax,-200.00,-200.00,-0.52
2279,0.0100,argmax,-200.00,-200.00,-0.30
2280,0.0100,argmax,-200.00,-200.00,-0.49
2281,0.0100,argmax,-200.00,-200.00,-0.70
2282,0.0100,argmax,-200.00,-200.00,-0.46
2283,0.0100,argmax,-200.00,-200.00,-0.59
2284,0.0100,argmax,-200.00,-200.00,-0.58
2285,0.0100,argmax,-200.00,-200.00,-0.84
2286,0.0100,argmax,-200.00,-200.00,-0.56
2287,0.0100,argmax,-200.00,-200.00,-0.50
2288,0.0100,argmax,-200.00,-200.00,-0.61
2289,0.0100,argmax,-200.00,-200.00,-0.42
2290,0.0100,argmax,-200.00,-200.00,-0.32
2291,0.0100,argmax,-200.00,-200.00,-0.42
2292,0.0100,argmax,-200.00,-200.00,-0.36
2293,0.0100,argmax,-200.00,-200.00,-0.72
2294,0.0100,argmax,-200.00,-200.00,-0.67
2295,0.0100,argmax,-200.00,-200.00,-0.89
2296,0.0100,argmax,-200.00,-200.00,-0.50
2297,0.0100,argmax,-200.00,-200.00,-0.54
2298,0.0100,argmax,-200.00,-200.00,-0.53
2299,0.0100,argmax,-200.00,-200.00,-0.41
2300,0.0100,argmax,-200.00,-200.00,-0.38
2301,0.0100,argmax,-200.00,-200.00,-0.44
2302,0.0100,argmax,-200.00,-200.00,-0.50
2303,0.0100,argmax,-200.00,-200.00,-0.84
2304,0.0100,argmax,-200.00,-200.00,-0.71
2305,0.0100,argmax,-200.00,-200.00,-1.07
2306,0.0100,argmax,-200.00,-200.00,-0.67
2307,0.0100,argmax,-200.00,-200.00,-0.81
2308,0.0100,argmax,-200.00,-200.00,-0.51
2309,0.0100,argmax,-200.00,-200.00,-0.52
2310,0.0100,argmax,-200.00,-200.00,-0.30
2311,0.0100,argmax,-200.00,-200.00,-0.53
2312,0.0100,argmax,-200.00,-200.00,-0.63
2313,0.0100,argmax,-200.00,-200.00,-0.50
2314,0.0100,argmax,-200.00,-200.00,-0.38
2315,0.0100,argmax,-200.00,-200.00,-0.65
2316,0.0100,argmax,-200.00,-200.00,-0.51
2317,0.0100,argmax,-200.00,-200.00,-0.28
2318,0.0100,argmax,-200.00,-200.00,-0.52
2319,0.0100,argmax,-200.00,-200.00,-0.52
2320,0.0100,argmax,-200.00,-200.00,-0.52
2321,0.0100,argmax,-200.00,-200.00,-0.49
2322,0.0100,argmax,-200.00,-200.00,-0.38
2323,0.0100,argmax,-200.00,-200.00,-0.36
2324,0.0100,argmax,-200.00,-200.00,-0.72
2325,0.0100,argmax,-200.00,-200.00,-0.80
2326,0.0100,argmax,-200.00,-200.00,-0.62
2327,0.0100,argmax,-200.00,-200.00,-0.53
2328,0.0100,argmax,-200.00,-200.00,-0.58
2329,0.0100,argmax,-200.00,-200.00,-0.32
2330,0.0100,argmax,-200.00,-200.00,-0.43
2331,0.0100,argmax,-200.00,-200.00,-0.52
2332,0.0100,argmax,-200.00,-200.00,-0.47
2333,0.0100,argmax,-200.00,-200.00,-0.51
2334,0.0100,argmax,-200.00,-200.00,-0.34
2335,0.0100,argmax,-200.00,-200.00,-0.52
2336,0.0100,argmax,-200.00,-200.00,-0.47
2337,0.0100,argmax,-200.00,-200.00,-0.41
2338,0.0100,argmax,-200.00,-200.00,-0.77
2339,0.0100,argmax,-200.00,-200.00,-0.82
2340,0.0100,argmax,-200.00,-200.00,-0.30
2341,0.0100,argmax,-200.00,-200.00,-0.29
2342,0.0100,argmax,-200.00,-200.00,-0.48
2343,0.0100,argmax,-200.00,-200.00,-0.71
2344,0.0100,argmax,-200.00,-200.00,-0.70
2345,0.0100,argmax,-200.00,-200.00,-0.74
2346,0.0100,argmax,-200.00,-200.00,-0.35
2347,0.0100,random,-200.00,-200.00,-0.49
2348,0.0100,argmax,-200.00,-200.00,-0.52
2349,0.0100,argmax,-200.00,-200.00,-0.52
2350,0.0100,argmax,-200.00,-200.00,-0.77
2351,0.0100,argmax,-200.00,-200.00,-0.64
2352,0.0100,argmax,-200.00,-200.00,-0.51
2353,0.0100,argmax,-200.00,-200.00,-0.52
2354,0.0100,argmax,-200.00,-200.00,-0.55
2355,0.0100,argmax,-200.00,-200.00,-0.37
2356,0.0100,argmax,-200.00,-200.00,-0.69
2357,0.0100,argmax,-200.00,-200.00,-0.36
2358,0.0100,argmax,-200.00,-200.00,-0.35
2359,0.0100,argmax,-200.00,-200.00,-0.37
2360,0.0100,argmax,-200.00,-200.00,-0.91
2361,0.0100,argmax,-200.00,-200.00,-0.50
2362,0.0100,argmax,-200.00,-200.00,-0.67
2363,0.0100,argmax,-200.00,-200.00,-0.78
2364,0.0100,argmax,-200.00,-200.00,-0.93
2365,0.0100,argmax,-200.00,-200.00,-0.31
2366,0.0100,argmax,-200.00,-200.00,-0.46
2367,0.0100,argmax,-200.00,-200.00,-0.22
2368,0.0100,argmax,-200.00,-200.00,-0.50
2369,0.0100,argmax,-200.00,-200.00,-0.38
2370,0.0100,argmax,-200.00,-200.00,-0.35
2371,0.0100,argmax,-200.00,-200.00,-0.57
2372,0.0100,argmax,-200.00,-200.00,-1.09
2373,0.0100,argmax,-200.00,-200.00,-0.52
2374,0.0100,argmax,-200.00,-200.00,-0.40
2375,0.0100,argmax,-200.00,-200.00,-0.31
2376,0.0100,argmax,-200.00,-200.00,-0.52
2377,0.0100,argmax,-200.00,-200.00,-0.51
2378,0.0100,argmax,-200.00,-200.00,-0.63
2379,0.0100,argmax,-200.00,-200.00,-0.62
2380,0.0100,argmax,-200.00,-200.00,-0.51
2381,0.0100,argmax,-200.00,-200.00,-0.60
2382,0.0100,argmax,-200.00,-200.00,-0.97
2383,0.0100,argmax,-200.00,-200.00,-1.07
2384,0.0100,argmax,-200.00,-200.00,-0.45
2385,0.0100,argmax,-200.00,-200.00,-0.31
2386,0.0100,argmax,-200.00,-200.00,-0.39
2387,0.0100,argmax,-200.00,-200.00,-0.33
2388,0.0100,argmax,-200.00,-200.00,-0.46
2389,0.0100,argmax,-200.00,-200.00,-0.44
2390,0.0100,argmax,-200.00,-200.00,-0.37
2391,0.0100,argmax,-200.00,-200.00,-0.39
2392,0.0100,argmax,-200.00,-200.00,-0.38
2393,0.0100,argmax,-200.00,-200.00,-0.38
2394,0.0100,argmax,-200.00,-200.00,-0.39
2395,0.0100,argmax,-200.00,-200.00,-0.43
2396,0.0100,argmax,-200.00,-200.00,-0.59
2397,0.0100,argmax,-200.00,-200.00,-0.41
2398,0.0100,argmax,-200.00,-200.00,-0.40
2399,0.0100,argmax,-200.00,-200.00,-0.45
2400,0.0100,argmax,-200.00,-200.00,-0.39
2401,0.0100,argmax,-200.00,-200.00,-0.43
2402,0.0100,argmax,-200.00,-200.00,-0.49
2403,0.0100,argmax,-200.00,-200.00,-0.53
2404,0.0100,argmax,-200.00,-200.00,-0.56
2405,0.0100,argmax,-200.00,-200.00,-0.40
2406,0.0100,argmax,-200.00,-200.00,-0.39
2407,0.0100,argmax,-200.00,-200.00,-0.40
2408,0.0100,argmax,-200.00,-200.00,-0.52
2409,0.0100,argmax,-200.00,-200.00,-0.42
2410,0.0100,argmax,-200.00,-200.00,-0.58
2411,0.0100,argmax,-200.00,-200.00,-0.42
2412,0.0100,argmax,-200.00,-200.00,-0.51
2413,0.0100,argmax,-200.00,-200.00,-0.37
2414,0.0100,argmax,-200.00,-200.00,-0.40
2415,0.0100,argmax,-200.00,-200.00,-0.43
2416,0.0100,argmax,-200.00,-200.00,-0.59
2417,0.0100,argmax,-200.00,-200.00,-0.49
2418,0.0100,argmax,-200.00,-200.00,-0.38
2419,0.0100,argmax,-200.00,-200.00,-0.52
2420,0.0100,argmax,-200.00,-200.00,-0.47
2421,0.0100,argmax,-200.00,-200.00,-0.44
2422,0.0100,argmax,-200.00,-200.00,-0.39
2423,0.0100,argmax,-200.00,-200.00,-0.44
2424,0.0100,argmax,-200.00,-200.00,-0.39
2425,0.0100,argmax,-200.00,-200.00,-0.43
2426,0.0100,argmax,-200.00,-200.00,-0.79
2427,0.0100,argmax,-200.00,-200.00,-0.90
2428,0.0100,argmax,-200.00,-200.00,-0.44
2429,0.0100,argmax,-200.00,-200.00,-0.62
2430,0.0100,argmax,-200.00,-200.00,-0.46
2431,0.0100,random,-200.00,-200.00,-0.52
2432,0.0100,argmax,-200.00,-200.00,-0.33
2433,0.0100,argmax,-200.00,-200.00,-0.40
2434,0.0100,argmax,-200.00,-200.00,-0.66
2435,0.0100,argmax,-200.00,-200.00,-0.53
2436,0.0100,argmax,-200.00,-200.00,-0.64
2437,0.0100,argmax,-200.00,-200.00,-0.77
2438,0.0100,argmax,-200.00,-200.00,-0.46
2439,0.0100,argmax,-200.00,-200.00,-0.48
2440,0.0100,argmax,-200.00,-200.00,-0.80
2441,0.0100,argmax,-200.00,-200.00,-0.35
2442,0.0100,argmax,-200.00,-200.00,-0.30
2443,0.0100,argmax,-200.00,-200.00,-0.32
2444,0.0100,argmax,-200.00,-200.00,-0.51
2445,0.0100,argmax,-200.00,-200.00,-0.53
2446,0.0100,argmax,-200.00,-200.00,-0.57
2447,0.0100,argmax,-200.00,-200.00,-0.31
2448,0.0100,argmax,-200.00,-200.00,-0.51
2449,0.0100,argmax,-200.00,-200.00,-0.75
2450,0.0100,random,-200.00,-200.00,-0.54
2451,0.0100,argmax,-200.00,-200.00,-0.52
2452,0.0100,argmax,-200.00,-200.00,-0.84
2453,0.0100,argmax,-200.00,-200.00,-0.86
2454,0.0100,argmax,-200.00,-200.00,-0.84
2455,0.0100,argmax,-200.00,-200.00,-0.42
2456,0.0100,argmax,-200.00,-200.00,-0.57
2457,0.0100,argmax,-200.00,-200.00,-0.53
2458,0.0100,argmax,-200.00,-200.00,-0.51
2459,0.0100,argmax,-200.00,-200.00,-0.67
2460,0.0100,argmax,-200.00,-200.00,-0.43
2461,0.0100,argmax,-200.00,-200.00,-0.36
2462,0.0100,argmax,-200.00,-200.00,-0.53
2463,0.0100,argmax,-200.00,-200.00,-0.47
2464,0.0100,argmax,-200.00,-200.00,-0.62
2465,0.0100,argmax,-200.00,-200.00,-0.77
2466,0.0100,argmax,-200.00,-200.00,-0.56
2467,0.0100,argmax,-200.00,-200.00,-0.64
2468,0.0100,argmax,-200.00,-200.00,-0.52
2469,0.0100,argmax,-200.00,-200.00,-0.35
2470,0.0100,argmax,-200.00,-200.00,-0.40
2471,0.0100,argmax,-200.00,-200.00,-0.57
2472,0.0100,argmax,-200.00,-200.00,-0.81
2473,0.0100,argmax,-200.00,-200.00,-0.74
2474,0.0100,argmax,-200.00,-200.00,-0.72
2475,0.0100,argmax,-200.00,-200.00,-0.64
2476,0.0100,argmax,-200.00,-200.00,-0.64
2477,0.0100,argmax,-200.00,-200.00,-0.61
2478,0.0100,argmax,-200.00,-200.00,-0.55
2479,0.0100,argmax,-200.00,-200.00,-0.53
2480,0.0100,argmax,-200.00,-200.00,-0.63
2481,0.0100,argmax,-200.00,-200.00,-0.49
2482,0.0100,argmax,-200.00,-200.00,-0.47
2483,0.0100,argmax,-200.00,-200.00,-0.40
2484,0.0100,argmax,-200.00,-200.00,-0.35
2485,0.0100,argmax,-200.00,-200.00,-0.46
2486,0.0100,argmax,-200.00,-200.00,-0.31
2487,0.0100,argmax,-200.00,-200.00,-0.64
2488,0.0100,argmax,-200.00,-200.00,-0.36
2489,0.0100,argmax,-200.00,-200.00,-0.73
2490,0.0100,argmax,-200.00,-200.00,-0.80
2491,0.0100,argmax,-200.00,-200.00,-0.46
2492,0.0100,argmax,-200.00,-200.00,-0.37
2493,0.0100,argmax,-200.00,-200.00,-0.42
2494,0.0100,argmax,-200.00,-200.00,-0.37
2495,0.0100,argmax,-200.00,-200.00,-0.37
2496,0.0100,argmax,-200.00,-200.00,-0.52
2497,0.0100,argmax,-200.00,-200.00,-0.41
2498,0.0100,argmax,-200.00,-200.00,-0.41
2499,0.0100,argmax,-200.00,-200.00,-0.53
2500,0.0100,argmax,-200.00,-200.00,-0.28
2501,0.0100,argmax,-200.00,-200.00,-0.58
2502,0.0100,argmax,-200.00,-200.00,-0.53
2503,0.0100,argmax,-200.00,-200.00,-0.43
2504,0.0100,argmax,-200.00,-200.00,-0.61
2505,0.0100,argmax,-200.00,-200.00,-0.54
2506,0.0100,argmax,-200.00,-200.00,-0.69
2507,0.0100,argmax,-200.00,-200.00,-0.72
2508,0.0100,argmax,-200.00,-200.00,-0.46
2509,0.0100,argmax,-200.00,-200.00,-0.53
2510,0.0100,argmax,-200.00,-200.00,-0.62
2511,0.0100,argmax,-200.00,-200.00,-0.47
2512,0.0100,argmax,-200.00,-200.00,-0.50
2513,0.0100,argmax,-200.00,-200.00,-0.57
2514,0.0100,argmax,-200.00,-200.00,-0.52
2515,0.0100,argmax,-200.00,-200.00,-0.53
2516,0.0100,argmax,-200.00,-200.00,-0.71
2517,0.0100,argmax,-200.00,-200.00,-0.95
2518,0.0100,argmax,-200.00,-200.00,-0.41
2519,0.0100,argmax,-200.00,-200.00,-0.55
2520,0.0100,argmax,-200.00,-200.00,-0.52
2521,0.0100,argmax,-200.00,-200.00,-0.79
2522,0.0100,argmax,-200.00,-200.00,-0.38
2523,0.0100,argmax,-200.00,-200.00,-0.33
2524,0.0100,argmax,-200.00,-200.00,-0.94
2525,0.0100,argmax,-200.00,-200.00,-0.66
2526,0.0100,argmax,-200.00,-200.00,-0.73
2527,0.0100,argmax,-200.00,-200.00,-0.58
2528,0.0100,argmax,-200.00,-200.00,-0.42
2529,0.0100,argmax,-200.00,-200.00,-0.40
2530,0.0100,argmax,-200.00,-200.00,-0.56
2531,0.0100,argmax,-200.00,-200.00,-0.53
2532,0.0100,argmax,-200.00,-200.00,-0.85
2533,0.0100,argmax,-200.00,-200.00,-0.48
2534,0.0100,argmax,-200.00,-200.00,-0.58
2535,0.0100,argmax,-200.00,-200.00,-0.87
2536,0.0100,argmax,-200.00,-200.00,-0.46
2537,0.0100,argmax,-200.00,-200.00,-0.47
2538,0.0100,argmax,-200.00,-200.00,-0.80
2539,0.0100,argmax,-200.00,-200.00,-0.81
2540,0.0100,argmax,-200.00,-200.00,-0.57
2541,0.0100,argmax,-200.00,-200.00,-0.33
2542,0.0100,argmax,-200.00,-200.00,-0.84
2543,0.0100,argmax,-200.00,-200.00,-0.62
2544,0.0100,argmax,-200.00,-200.00,-0.47
2545,0.0100,argmax,-200.00,-200.00,-0.68
2546,0.0100,argmax,-200.00,-200.00,-0.71
2547,0.0100,argmax,-200.00,-200.00,-0.86
2548,0.0100,argmax,-200.00,-200.00,-0.95
2549,0.0100,argmax,-200.00,-200.00,-0.52
2550,0.0100,argmax,-200.00,-200.00,-0.38
2551,0.0100,argmax,-200.00,-200.00,-0.63
2552,0.0100,argmax,-200.00,-200.00,-0.84
2553,0.0100,argmax,-200.00,-200.00,-0.39
2554,0.0100,argmax,-200.00,-200.00,-0.97
2555,0.0100,argmax,-200.00,-200.00,-0.72
2556,0.0100,argmax,-200.00,-200.00,-0.18
2557,0.0100,argmax,-200.00,-200.00,-0.48
2558,0.0100,argmax,-200.00,-200.00,-0.52
2559,0.0100,argmax,-200.00,-200.00,-0.84
2560,0.0100,argmax,-200.00,-200.00,-1.02
2561,0.0100,argmax,-200.00,-200.00,-0.54
2562,0.0100,argmax,-200.00,-200.00,-0.47
2563,0.0100,argmax,-200.00,-200.00,-0.53
2564,0.0100,argmax,-200.00,-200.00,-0.43
2565,0.0100,argmax,-200.00,-200.00,-0.83
2566,0.0100,argmax,-200.00,-200.00,-0.37
2567,0.0100,argmax,-200.00,-200.00,-0.25
2568,0.0100,argmax,-200.00,-200.00,-1.01
2569,0.0100,argmax,-200.00,-200.00,-0.41
2570,0.0100,argmax,-200.00,-200.00,-0.45
2571,0.0100,argmax,-200.00,-200.00,-1.09
2572,0.0100,argmax,-200.00,-200.00,-0.40
2573,0.0100,argmax,-200.00,-200.00,-0.44
2574,0.0100,argmax,-200.00,-200.00,-1.09
2575,0.0100,argmax,-200.00,-200.00,-1.03
2576,0.0100,argmax,-200.00,-200.00,-0.48
2577,0.0100,argmax,-200.00,-200.00,-0.44
2578,0.0100,random,-200.00,-200.00,-0.52
2579,0.0100,argmax,-200.00,-200.00,-1.09
2580,0.0100,argmax,-200.00,-200.00,-0.41
2581,0.0100,argmax,-200.00,-200.00,-0.39
2582,0.0100,argmax,-200.00,-200.00,-0.41
2583,0.0100,argmax,-200.00,-200.00,-1.07
2584,0.0100,argmax,-200.00,-200.00,-0.41
2585,0.0100,argmax,-200.00,-200.00,-0.28
2586,0.0100,argmax,-200.00,-200.00,-0.44
2587,0.0100,argmax,-200.00,-200.00,-0.59
2588,0.0100,argmax,-200.00,-200.00,-0.54
2589,0.0100,argmax,-200.00,-200.00,-0.55
2590,0.0100,argmax,-200.00,-200.00,-0.33
2591,0.0100,argmax,-200.00,-200.00,-0.53
2592,0.0100,argmax,-200.00,-200.00,-0.51
2593,0.0100,argmax,-200.00,-200.00,-0.69
2594,0.0100,argmax,-200.00,-200.00,-0.38
2595,0.0100,argmax,-200.00,-200.00,-0.71
2596,0.0100,argmax,-200.00,-200.00,-0.49
2597,0.0100,argmax,-200.00,-200.00,-0.43
2598,0.0100,argmax,-200.00,-200.00,-0.58
2599,0.0100,argmax,-200.00,-200.00,-0.38
2600,0.0100,argmax,-200.00,-200.00,-0.37
2601,0.0100,argmax,-200.00,-200.00,-0.43
2602,0.0100,argmax,-200.00,-200.00,-0.34
2603,0.0100,argmax,-200.00,-200.00,-0.41
2604,0.0100,argmax,-200.00,-200.00,-0.72
2605,0.0100,argmax,-200.00,-200.00,-0.34
2606,0.0100,argmax,-200.00,-200.00,-0.55
2607,0.0100,argmax,-200.00,-200.00,-0.53
2608,0.0100,argmax,-200.00,-200.00,-0.31
2609,0.0100,argmax,-200.00,-200.00,-0.49
2610,0.0100,argmax,-200.00,-200.00,-0.60
2611,0.0100,argmax,-200.00,-200.00,-0.53
2612,0.0100,argmax,-200.00,-200.00,-0.53
2613,0.0100,argmax,-200.00,-200.00,-0.86
2614,0.0100,argmax,-200.00,-200.00,-0.41
2615,0.0100,argmax,-200.00,-200.00,-0.48
2616,0.0100,argmax,-200.00,-200.00,-0.38
2617,0.0100,argmax,-200.00,-200.00,-0.30
2618,0.0100,argmax,-200.00,-200.00,-0.53
2619,0.0100,argmax,-200.00,-200.00,-0.52
2620,0.0100,argmax,-200.00,-200.00,-0.40
2621,0.0100,argmax,-200.00,-200.00,-0.55
2622,0.0100,argmax,-200.00,-200.00,-0.57
2623,0.0100,argmax,-200.00,-200.00,-0.53
2624,0.0100,argmax,-200.00,-200.00,-0.71
2625,0.0100,argmax,-200.00,-200.00,-0.82
2626,0.0100,argmax,-200.00,-200.00,-0.43
2627,0.0100,argmax,-200.00,-200.00,-0.43
2628,0.0100,argmax,-200.00,-200.00,-0.41
2629,0.0100,argmax,-200.00,-200.00,-0.42
2630,0.0100,argmax,-200.00,-200.00,-0.48
2631,0.0100,argmax,-200.00,-200.00,-0.52
2632,0.0100,argmax,-200.00,-200.00,-0.48
2633,0.0100,argmax,-200.00,-200.00,-0.53
2634,0.0100,argmax,-200.00,-200.00,-0.39
2635,0.0100,argmax,-200.00,-200.00,-0.57
2636,0.0100,argmax,-200.00,-200.00,-0.42
2637,0.0100,argmax,-200.00,-200.00,-0.55
2638,0.0100,argmax,-200.00,-200.00,-0.48
2639,0.0100,argmax,-200.00,-200.00,-0.47
2640,0.0100,argmax,-200.00,-200.00,-0.51
2641,0.0100,argmax,-200.00,-200.00,-0.40
2642,0.0100,argmax,-200.00,-200.00,-0.77
2643,0.0100,argmax,-200.00,-200.00,-0.83
2644,0.0100,argmax,-200.00,-200.00,-0.91
2645,0.0100,argmax,-200.00,-200.00,-0.94
2646,0.0100,random,-200.00,-200.00,-0.29
2647,0.0100,argmax,-200.00,-200.00,-0.46
2648,0.0100,argmax,-200.00,-200.00,-0.85
2649,0.0100,argmax,-200.00,-200.00,-0.82
2650,0.0100,argmax,-200.00,-200.00,-0.40
2651,0.0100,argmax,-200.00,-200.00,-0.54
2652,0.0100,argmax,-200.00,-200.00,-0.40
2653,0.0100,argmax,-200.00,-200.00,-0.57
2654,0.0100,argmax,-200.00,-200.00,-0.77
2655,0.0100,argmax,-200.00,-200.00,-0.32
2656,0.0100,argmax,-200.00,-200.00,-0.46
2657,0.0100,argmax,-200.00,-200.00,-0.27
2658,0.0100,argmax,-200.00,-200.00,-0.55
2659,0.0100,argmax,-200.00,-200.00,-0.88
2660,0.0100,argmax,-200.00,-200.00,-0.39
2661,0.0100,argmax,-200.00,-200.00,-0.43
2662,0.0100,argmax,-200.00,-200.00,-0.37
2663,0.0100,argmax,-200.00,-200.00,-0.34
2664,0.0100,argmax,-200.00,-200.00,-0.53
2665,0.0100,argmax,-200.00,-200.00,-0.60
2666,0.0100,argmax,-200.00,-200.00,-0.33
2667,0.0100,argmax,-200.00,-200.00,-0.60
