Episode,Epsilon,Action Type,Score,Avg Score,Position
5833,0.01,argmax,-200.0,-200.0,-0.64
5834,0.01,argmax,-200.0,-200.0,-0.6
5835,0.01,argmax,-200.0,-200.0,-0.38
5836,0.01,argmax,-200.0,-200.0,-0.67
5837,0.01,argmax,-200.0,-200.0,-0.47
5838,0.01,argmax,-200.0,-200.0,-0.34
5839,0.01,argmax,-200.0,-200.0,-0.39
5840,0.01,argmax,-200.0,-200.0,-0.64
5841,0.01,argmax,-200.0,-200.0,-0.38
5842,0.01,argmax,-200.0,-200.0,-0.46
5843,0.01,argmax,-200.0,-200.0,-0.61
5844,0.01,argmax,-200.0,-200.0,-0.36
5845,0.01,argmax,-200.0,-200.0,-0.49
5846,0.01,argmax,-200.0,-200.0,-0.57
5847,0.01,argmax,-200.0,-200.0,-0.52
5848,0.01,argmax,-200.0,-200.0,-0.61
5849,0.01,argmax,-200.0,-200.0,-0.72
5850,0.01,argmax,-200.0,-200.0,-0.63
5851,0.01,argmax,-200.0,-200.0,-0.49
5852,0.01,argmax,-200.0,-200.0,-0.5
5853,0.01,argmax,-200.0,-200.0,-0.35
5854,0.01,argmax,-200.0,-200.0,-0.72
5855,0.01,argmax,-200.0,-200.0,-0.53
5856,0.01,argmax,-200.0,-200.0,-0.71
5857,0.01,argmax,-200.0,-200.0,-0.7
5858,0.01,argmax,-200.0,-200.0,-0.65
5859,0.01,argmax,-200.0,-200.0,-0.53
5860,0.01,argmax,-200.0,-200.0,-0.68
5861,0.01,argmax,-200.0,-200.0,-0.61
5862,0.01,argmax,-200.0,-200.0,-0.29
5863,0.01,random,-200.0,-200.0,-0.44
5864,0.01,argmax,-200.0,-200.0,-0.52
5865,0.01,argmax,-200.0,-200.0,-0.81
5866,0.01,argmax,-200.0,-200.0,-0.82
5867,0.01,argmax,-200.0,-200.0,-0.42
5868,0.01,argmax,-200.0,-200.0,-1.01
5869,0.01,argmax,-200.0,-200.0,-0.93
5870,0.01,argmax,-200.0,-200.0,-0.69
5871,0.01,argmax,-200.0,-200.0,-0.51
5872,0.01,argmax,-200.0,-200.0,-0.51
5873,0.01,argmax,-200.0,-200.0,-0.15
5874,0.01,argmax,-200.0,-200.0,-0.33
5875,0.01,argmax,-200.0,-200.0,-0.49
5876,0.01,argmax,-200.0,-200.0,-0.32
5877,0.01,argmax,-200.0,-200.0,-0.36
5878,0.01,argmax,-200.0,-200.0,-0.64
5879,0.01,argmax,-200.0,-200.0,-0.51
5880,0.01,argmax,-200.0,-200.0,-0.42
5881,0.01,argmax,-200.0,-200.0,-0.71
5882,0.01,argmax,-200.0,-200.0,-0.71
5883,0.01,argmax,-200.0,-200.0,-0.54
5884,0.01,argmax,-200.0,-200.0,-0.26
5885,0.01,argmax,-200.0,-200.0,-0.6
5886,0.01,argmax,-200.0,-200.0,-0.37
5887,0.01,argmax,-200.0,-200.0,-0.75
5888,0.01,argmax,-200.0,-200.0,-0.55
5889,0.01,argmax,-200.0,-200.0,-0.58
5890,0.01,argmax,-200.0,-200.0,-0.54
5891,0.01,argmax,-200.0,-200.0,-0.47
5892,0.01,argmax,-200.0,-200.0,-0.62
5893,0.01,argmax,-200.0,-200.0,-0.98
5894,0.01,argmax,-200.0,-200.0,-0.53
5895,0.01,argmax,-200.0,-200.0,-0.49
5896,0.01,argmax,-200.0,-200.0,-0.55
5897,0.01,argmax,-200.0,-200.0,-0.53
5898,0.01,argmax,-200.0,-200.0,-0.54
5899,0.01,argmax,-200.0,-200.0,-0.4
5900,0.01,argmax,-200.0,-200.0,-0.84
5901,0.01,argmax,-200.0,-200.0,-0.35
5902,0.01,argmax,-200.0,-200.0,-0.47
5903,0.01,argmax,-200.0,-200.0,-0.33
5904,0.01,argmax,-200.0,-200.0,-0.5
5905,0.01,argmax,-200.0,-200.0,-0.52
5906,0.01,argmax,-200.0,-200.0,-0.76
5907,0.01,argmax,-200.0,-200.0,-0.47
5908,0.01,argmax,-200.0,-200.0,-0.59
5909,0.01,argmax,-200.0,-200.0,-0.35
5910,0.01,argmax,-200.0,-200.0,-0.6
5911,0.01,argmax,-200.0,-200.0,-0.53
5912,0.01,argmax,-200.0,-200.0,-0.4
5913,0.01,argmax,-200.0,-200.0,-0.34
5914,0.01,argmax,-200.0,-200.0,-0.84
5915,0.01,argmax,-200.0,-200.0,-0.91
5916,0.01,argmax,-200.0,-200.0,-0.37
5917,0.01,argmax,-200.0,-200.0,-0.32
5918,0.01,argmax,-200.0,-200.0,-0.46
5919,0.01,argmax,-200.0,-200.0,-0.34
5920,0.01,argmax,-200.0,-200.0,-0.42
5921,0.01,argmax,-200.0,-200.0,-0.61
5922,0.01,argmax,-200.0,-200.0,-0.85
5923,0.01,argmax,-200.0,-200.0,-0.72
5924,0.01,argmax,-200.0,-200.0,-0.37
5925,0.01,argmax,-200.0,-200.0,-0.46
5926,0.01,argmax,-200.0,-200.0,-0.33
5927,0.01,argmax,-200.0,-200.0,-0.4
5928,0.01,argmax,-200.0,-200.0,-0.51
5929,0.01,argmax,-200.0,-200.0,-0.79
5930,0.01,argmax,-200.0,-200.0,-0.68
5931,0.01,argmax,-200.0,-200.0,-0.82
5932,0.01,argmax,-200.0,-200.0,-0.38
5933,0.01,argmax,-200.0,-200.0,-0.5
5934,0.01,argmax,-200.0,-200.0,-0.53
5935,0.01,argmax,-200.0,-200.0,-0.53
5936,0.01,argmax,-200.0,-200.0,-0.31
5937,0.01,argmax,-200.0,-200.0,-0.45
5938,0.01,argmax,-200.0,-200.0,-0.37
5939,0.01,argmax,-200.0,-200.0,-0.87
5940,0.01,argmax,-200.0,-200.0,-0.4
5941,0.01,argmax,-200.0,-200.0,-0.47
5942,0.01,argmax,-200.0,-200.0,-0.29
5943,0.01,argmax,-200.0,-200.0,-0.6
5944,0.01,argmax,-200.0,-200.0,-0.33
5945,0.01,argmax,-200.0,-200.0,-0.58
5946,0.01,argmax,-200.0,-200.0,-0.28
5947,0.01,argmax,-200.0,-200.0,-0.49
5948,0.01,argmax,-200.0,-200.0,-0.37
5949,0.01,argmax,-200.0,-200.0,-0.34
5950,0.01,argmax,-200.0,-200.0,-0.28
5951,0.01,argmax,-200.0,-200.0,-0.34
5952,0.01,argmax,-200.0,-200.0,-0.43
5953,0.01,argmax,-200.0,-200.0,-0.37
5954,0.01,argmax,-200.0,-200.0,-0.32
5955,0.01,argmax,-200.0,-200.0,-0.31
5956,0.01,argmax,-200.0,-200.0,-0.63
5957,0.01,argmax,-200.0,-200.0,-0.51
5958,0.01,argmax,-200.0,-200.0,-0.36
5959,0.01,argmax,-200.0,-200.0,-0.51
5960,0.01,argmax,-200.0,-200.0,-0.14
5961,0.01,argmax,-200.0,-200.0,-0.53
5962,0.01,argmax,-200.0,-200.0,-0.55
5963,0.01,argmax,-200.0,-200.0,-0.93
5964,0.01,argmax,-200.0,-200.0,-0.7
5965,0.01,argmax,-200.0,-200.0,-0.7
5966,0.01,argmax,-200.0,-200.0,-0.5
5967,0.01,argmax,-200.0,-200.0,-0.5
5968,0.01,argmax,-200.0,-200.0,-0.73
5969,0.01,argmax,-200.0,-200.0,-0.59
5970,0.01,argmax,-200.0,-200.0,-0.3
5971,0.01,argmax,-200.0,-200.0,-0.53
5972,0.01,argmax,-200.0,-200.0,-0.38
5973,0.01,argmax,-200.0,-200.0,-0.43
5974,0.01,argmax,-200.0,-200.0,-0.49
5975,0.01,argmax,-200.0,-200.0,-0.53
5976,0.01,argmax,-200.0,-200.0,-0.52
5977,0.01,argmax,-200.0,-200.0,-0.35
5978,0.01,argmax,-200.0,-200.0,-0.6
5979,0.01,argmax,-200.0,-200.0,-0.76
5980,0.01,argmax,-200.0,-200.0,-0.8
5981,0.01,argmax,-200.0,-200.0,-0.75
5982,0.01,argmax,-200.0,-200.0,-0.44
5983,0.01,argmax,-200.0,-200.0,-0.45
5984,0.01,argmax,-200.0,-200.0,-0.53
5985,0.01,argmax,-200.0,-200.0,-0.57
5986,0.01,argmax,-200.0,-200.0,-0.5
5987,0.01,argmax,-200.0,-200.0,-0.34
5988,0.01,argmax,-200.0,-200.0,-0.41
5989,0.01,argmax,-200.0,-200.0,-0.74
5990,0.01,argmax,-200.0,-200.0,-0.75
5991,0.01,argmax,-200.0,-200.0,-0.82
5992,0.01,argmax,-200.0,-200.0,-0.8
5993,0.01,argmax,-200.0,-200.0,-0.54
5994,0.01,argmax,-200.0,-200.0,-0.35
5995,0.01,argmax,-200.0,-200.0,-0.36
5996,0.01,argmax,-200.0,-200.0,-0.32
5997,0.01,argmax,-200.0,-200.0,-0.35
5998,0.01,argmax,-200.0,-200.0,-0.6
5999,0.01,argmax,-200.0,-200.0,-0.44
6000,0.01,argmax,-200.0,-200.0,-0.44
6001,0.01,argmax,-200.0,-200.0,-0.64
6002,0.01,argmax,-200.0,-200.0,-0.35
6003,0.01,argmax,-200.0,-200.0,-0.52
6004,0.01,argmax,-200.0,-200.0,-0.74
6005,0.01,argmax,-200.0,-200.0,-0.53
6006,0.01,argmax,-200.0,-200.0,-0.38
6007,0.01,argmax,-200.0,-200.0,-0.33
6008,0.01,argmax,-200.0,-200.0,-0.52
6009,0.01,argmax,-200.0,-200.0,-0.71
6010,0.01,argmax,-200.0,-200.0,-0.93
6011,0.01,argmax,-200.0,-200.0,-0.56
6012,0.01,argmax,-200.0,-200.0,-0.32
6013,0.01,argmax,-200.0,-200.0,-0.55
6014,0.01,argmax,-200.0,-200.0,-0.18
6015,0.01,argmax,-200.0,-200.0,-0.52
6016,0.01,argmax,-200.0,-200.0,-0.78
6017,0.01,argmax,-200.0,-200.0,-0.92
6018,0.01,argmax,-200.0,-200.0,-0.56
6019,0.01,argmax,-200.0,-200.0,-0.61
6020,0.01,argmax,-200.0,-200.0,-0.66
6021,0.01,argmax,-200.0,-200.0,-0.53
6022,0.01,argmax,-200.0,-200.0,-0.37
6023,0.01,argmax,-200.0,-200.0,-0.38
6024,0.01,argmax,-200.0,-200.0,-0.55
6025,0.01,argmax,-200.0,-200.0,-0.35
6026,0.01,argmax,-200.0,-200.0,-0.54
6027,0.01,argmax,-200.0,-200.0,-0.76
6028,0.01,random,-200.0,-200.0,-0.85
6029,0.01,argmax,-200.0,-200.0,-0.46
6030,0.01,argmax,-200.0,-200.0,-0.5
6031,0.01,argmax,-200.0,-200.0,-0.29
6032,0.01,argmax,-200.0,-200.0,-0.5
6033,0.01,argmax,-200.0,-200.0,-0.52
6034,0.01,argmax,-200.0,-200.0,-0.52
6035,0.01,argmax,-200.0,-200.0,-0.51
6036,0.01,argmax,-200.0,-200.0,-0.3
6037,0.01,argmax,-200.0,-200.0,-0.36
6038,0.01,argmax,-200.0,-200.0,-0.81
6039,0.01,argmax,-200.0,-200.0,-0.92
6040,0.01,argmax,-200.0,-200.0,-0.57
6041,0.01,argmax,-200.0,-200.0,-0.37
6042,0.01,argmax,-200.0,-200.0,-0.32
6043,0.01,argmax,-200.0,-200.0,-0.37
6044,0.01,argmax,-200.0,-200.0,-0.41
6045,0.01,argmax,-200.0,-200.0,-0.62
6046,0.01,argmax,-200.0,-200.0,-0.27
6047,0.01,argmax,-200.0,-200.0,-0.29
6048,0.01,argmax,-200.0,-200.0,-0.33
6049,0.01,argmax,-200.0,-200.0,-0.59
6050,0.01,argmax,-200.0,-200.0,-0.53
6051,0.01,argmax,-200.0,-200.0,-0.76
6052,0.01,argmax,-200.0,-200.0,-0.8
6053,0.01,argmax,-200.0,-200.0,-0.8
6054,0.01,argmax,-200.0,-200.0,-0.41
6055,0.01,argmax,-200.0,-200.0,-0.81
6056,0.01,random,-200.0,-200.0,-0.93
6057,0.01,argmax,-200.0,-200.0,-0.27
6058,0.01,argmax,-200.0,-200.0,-0.64
6059,0.01,argmax,-200.0,-200.0,-0.53
6060,0.01,argmax,-200.0,-200.0,-0.53
6061,0.01,argmax,-200.0,-200.0,-0.5
6062,0.01,argmax,-200.0,-200.0,-0.43
6063,0.01,argmax,-200.0,-200.0,-0.38
6064,0.01,argmax,-200.0,-200.0,-0.35
6065,0.01,argmax,-200.0,-200.0,-0.52
6066,0.01,argmax,-200.0,-200.0,-0.54
6067,0.01,argmax,-200.0,-200.0,-0.29
6068,0.01,argmax,-200.0,-200.0,-0.33
6069,0.01,argmax,-200.0,-200.0,-0.75
6070,0.01,argmax,-200.0,-200.0,-0.77
6071,0.01,argmax,-200.0,-200.0,-0.74
6072,0.01,argmax,-200.0,-200.0,-0.52
6073,0.01,argmax,-200.0,-200.0,-0.37
6074,0.01,argmax,-200.0,-200.0,-1.05
6075,0.01,argmax,-200.0,-200.0,-0.72
6076,0.01,argmax,-200.0,-200.0,-0.93
6077,0.01,argmax,-200.0,-200.0,-0.76
6078,0.01,argmax,-200.0,-200.0,-0.71
6079,0.01,argmax,-200.0,-200.0,-0.42
6080,0.01,argmax,-200.0,-200.0,-0.43
6081,0.01,argmax,-200.0,-200.0,-0.36
6082,0.01,argmax,-200.0,-200.0,-0.32
6083,0.01,argmax,-200.0,-200.0,-0.55
6084,0.01,argmax,-200.0,-200.0,-0.53
6085,0.01,argmax,-200.0,-200.0,-0.25
6086,0.01,argmax,-200.0,-200.0,-0.84
6087,0.01,argmax,-200.0,-200.0,-0.69
6088,0.01,argmax,-200.0,-200.0,-0.78
6089,0.01,argmax,-200.0,-200.0,-0.77
6090,0.01,argmax,-200.0,-200.0,-0.83
6091,0.01,argmax,-200.0,-200.0,-0.53
6092,0.01,argmax,-200.0,-200.0,-0.51
6093,0.01,argmax,-200.0,-200.0,-0.53
6094,0.01,argmax,-200.0,-200.0,-0.53
6095,0.01,argmax,-200.0,-200.0,-0.46
6096,0.01,argmax,-200.0,-200.0,-0.43
6097,0.01,argmax,-200.0,-200.0,-0.39
6098,0.01,argmax,-200.0,-200.0,-0.35
6099,0.01,argmax,-200.0,-200.0,-0.16
6100,0.01,argmax,-200.0,-200.0,-0.38
6101,0.01,argmax,-200.0,-200.0,-0.63
6102,0.01,argmax,-200.0,-200.0,-0.7
6103,0.01,argmax,-200.0,-200.0,-0.63
6104,0.01,argmax,-200.0,-200.0,-1.01
6105,0.01,argmax,-200.0,-200.0,-0.82
6106,0.01,argmax,-200.0,-200.0,-0.75
6107,0.01,argmax,-200.0,-200.0,-0.61
6108,0.01,argmax,-200.0,-200.0,-0.53
6109,0.01,argmax,-200.0,-200.0,-1.07
6110,0.01,argmax,-200.0,-200.0,-0.94
6111,0.01,argmax,-200.0,-200.0,-0.57
6112,0.01,argmax,-200.0,-200.0,-0.26
6113,0.01,argmax,-200.0,-200.0,-0.58
6114,0.01,argmax,-200.0,-200.0,-0.55
6115,0.01,argmax,-200.0,-200.0,-0.46
6116,0.01,argmax,-200.0,-200.0,-0.57
6117,0.01,argmax,-200.0,-200.0,-0.8
6118,0.01,argmax,-200.0,-200.0,-0.75
6119,0.01,argmax,-200.0,-200.0,-0.94
6120,0.01,argmax,-200.0,-200.0,-0.46
6121,0.01,argmax,-200.0,-200.0,-0.32
6122,0.01,argmax,-200.0,-200.0,-0.45
6123,0.01,argmax,-200.0,-200.0,-0.4
6124,0.01,argmax,-200.0,-200.0,-0.51
6125,0.01,argmax,-200.0,-200.0,-0.35
6126,0.01,argmax,-200.0,-200.0,-0.6
6127,0.01,argmax,-200.0,-200.0,-0.79
6128,0.01,argmax,-200.0,-200.0,-0.49
6129,0.01,argmax,-200.0,-200.0,-0.36
6130,0.01,argmax,-200.0,-200.0,-0.56
6131,0.01,argmax,-200.0,-200.0,-0.69
6132,0.01,argmax,-200.0,-200.0,-0.53
6133,0.01,argmax,-200.0,-200.0,-0.23
6134,0.01,argmax,-200.0,-200.0,-0.3
6135,0.01,argmax,-200.0,-200.0,-0.22
6136,0.01,argmax,-200.0,-200.0,-0.42
6137,0.01,argmax,-200.0,-200.0,-0.52
6138,0.01,argmax,-200.0,-200.0,-0.5
6139,0.01,argmax,-200.0,-200.0,-0.62
6140,0.01,argmax,-200.0,-200.0,-0.67
6141,0.01,argmax,-200.0,-200.0,-0.52
6142,0.01,argmax,-200.0,-200.0,-0.56
6143,0.01,argmax,-200.0,-200.0,-0.45
6144,0.01,argmax,-200.0,-200.0,-0.53
6145,0.01,argmax,-200.0,-200.0,-0.53
6146,0.01,argmax,-200.0,-200.0,-0.54
6147,0.01,argmax,-200.0,-200.0,-0.56
6148,0.01,argmax,-200.0,-200.0,-0.78
6149,0.01,argmax,-200.0,-200.0,-0.51
6150,0.01,argmax,-200.0,-200.0,-0.26
6151,0.01,argmax,-200.0,-200.0,-0.32
6152,0.01,argmax,-200.0,-200.0,-0.11
6153,0.01,argmax,-200.0,-200.0,-0.82
6154,0.01,argmax,-200.0,-200.0,-0.73
6155,0.01,argmax,-200.0,-200.0,-0.83
6156,0.01,argmax,-200.0,-200.0,-0.73
6157,0.01,argmax,-200.0,-200.0,-0.85
6158,0.01,argmax,-200.0,-200.0,-0.71
6159,0.01,argmax,-200.0,-200.0,-0.36
6160,0.01,argmax,-200.0,-200.0,-0.32
6161,0.01,argmax,-200.0,-200.0,-0.41
6162,0.01,argmax,-200.0,-200.0,-0.74
6163,0.01,argmax,-200.0,-200.0,-0.66
6164,0.01,argmax,-200.0,-200.0,-0.45
6165,0.01,argmax,-200.0,-200.0,-0.25
6166,0.01,argmax,-200.0,-200.0,-0.73
6167,0.01,argmax,-200.0,-200.0,-0.28
6168,0.01,argmax,-200.0,-200.0,-0.55
6169,0.01,argmax,-200.0,-200.0,-0.49
6170,0.01,argmax,-200.0,-200.0,-0.4
6171,0.01,argmax,-200.0,-200.0,-0.99
6172,0.01,argmax,-200.0,-200.0,-0.91
6173,0.01,argmax,-200.0,-200.0,-0.67
6174,0.01,argmax,-200.0,-200.0,-0.83
6175,0.01,argmax,-200.0,-200.0,-0.76
6176,0.01,argmax,-200.0,-200.0,-0.75
6177,0.01,argmax,-200.0,-200.0,-0.21
6178,0.01,argmax,-200.0,-200.0,-0.43
6179,0.01,argmax,-200.0,-200.0,-0.51
6180,0.01,argmax,-200.0,-200.0,-0.66
6181,0.01,argmax,-200.0,-200.0,-0.47
6182,0.01,argmax,-200.0,-200.0,-0.53
6183,0.01,argmax,-200.0,-200.0,-0.57
6184,0.01,argmax,-200.0,-200.0,-0.7
6185,0.01,argmax,-200.0,-200.0,-0.71
6186,0.01,argmax,-200.0,-200.0,-0.14
6187,0.01,argmax,-200.0,-200.0,-0.33
6188,0.01,argmax,-200.0,-200.0,-0.55
6189,0.01,argmax,-200.0,-200.0,-0.86
6190,0.01,argmax,-200.0,-200.0,-0.38
6191,0.01,argmax,-200.0,-200.0,-0.12
6192,0.01,argmax,-200.0,-200.0,-0.53
6193,0.01,argmax,-200.0,-200.0,-0.6
6194,0.01,argmax,-200.0,-200.0,-0.19
6195,0.01,argmax,-200.0,-200.0,-0.83
6196,0.01,argmax,-200.0,-200.0,-0.71
6197,0.01,argmax,-200.0,-200.0,-0.81
6198,0.01,argmax,-200.0,-200.0,-0.88
6199,0.01,argmax,-200.0,-200.0,-0.77
6200,0.01,argmax,-200.0,-200.0,-0.24
6201,0.01,argmax,-200.0,-200.0,-0.44
6202,0.01,argmax,-200.0,-200.0,-0.72
6203,0.01,argmax,-200.0,-200.0,-0.76
6204,0.01,argmax,-200.0,-200.0,-0.53
6205,0.01,argmax,-200.0,-200.0,-0.75
6206,0.01,argmax,-200.0,-200.0,-1.06
6207,0.01,argmax,-200.0,-200.0,-0.53
6208,0.01,argmax,-200.0,-200.0,-0.52
6209,0.01,argmax,-200.0,-200.0,-0.54
6210,0.01,argmax,-200.0,-200.0,-0.57
6211,0.01,argmax,-200.0,-200.0,-0.94
6212,0.01,argmax,-200.0,-200.0,-0.91
6213,0.01,argmax,-200.0,-200.0,-0.51
6214,0.01,argmax,-200.0,-200.0,-0.42
6215,0.01,argmax,-200.0,-200.0,-0.32
6216,0.01,argmax,-200.0,-200.0,-0.37
6217,0.01,argmax,-200.0,-200.0,-0.24
6218,0.01,argmax,-200.0,-200.0,-0.36
6219,0.01,argmax,-200.0,-200.0,-0.69
6220,0.01,argmax,-200.0,-200.0,-0.95
6221,0.01,argmax,-200.0,-200.0,-0.9
6222,0.01,argmax,-200.0,-200.0,-0.53
6223,0.01,argmax,-200.0,-200.0,-0.52
6224,0.01,argmax,-200.0,-200.0,-0.52
6225,0.01,argmax,-200.0,-200.0,-0.79
6226,0.01,argmax,-200.0,-200.0,-1.19
6227,0.01,argmax,-200.0,-200.0,-0.78
6228,0.01,random,-200.0,-200.0,-0.95
6229,0.01,argmax,-200.0,-200.0,-0.84
6230,0.01,argmax,-200.0,-200.0,-0.51
6231,0.01,argmax,-200.0,-200.0,-0.53
6232,0.01,argmax,-200.0,-200.0,-0.35
6233,0.01,argmax,-200.0,-200.0,-0.29
6234,0.01,argmax,-200.0,-200.0,-0.4
6235,0.01,argmax,-200.0,-200.0,-0.52
6236,0.01,argmax,-200.0,-200.0,-0.49
6237,0.01,argmax,-200.0,-200.0,-0.9
6238,0.01,argmax,-200.0,-200.0,-0.8
6239,0.01,argmax,-200.0,-200.0,-0.27
6240,0.01,argmax,-200.0,-200.0,-0.37
6241,0.01,argmax,-200.0,-200.0,-0.31
6242,0.01,argmax,-200.0,-200.0,-0.34
6243,0.01,argmax,-200.0,-200.0,-0.37
6244,0.01,argmax,-200.0,-200.0,-0.31
6245,0.01,argmax,-200.0,-200.0,-0.39
6246,0.01,argmax,-200.0,-200.0,-0.87
6247,0.01,argmax,-200.0,-200.0,-0.68
6248,0.01,argmax,-200.0,-200.0,-0.33
6249,0.01,argmax,-200.0,-200.0,-0.42
6250,0.01,argmax,-200.0,-200.0,-0.77
6251,0.01,argmax,-200.0,-200.0,-0.78
6252,0.01,argmax,-200.0,-200.0,-0.88
6253,0.01,argmax,-200.0,-200.0,-0.89
6254,0.01,argmax,-200.0,-200.0,-0.49
6255,0.01,argmax,-200.0,-200.0,-0.28
6256,0.01,argmax,-200.0,-200.0,-0.75
6257,0.01,argmax,-200.0,-200.0,-0.52
6258,0.01,argmax,-200.0,-200.0,-0.52
6259,0.01,argmax,-200.0,-200.0,-0.79
6260,0.01,argmax,-200.0,-200.0,-0.3
6261,0.01,argmax,-200.0,-200.0,-0.42
6262,0.01,argmax,-200.0,-200.0,-0.52
6263,0.01,argmax,-200.0,-200.0,-0.52
6264,0.01,argmax,-200.0,-200.0,-0.69
6265,0.01,argmax,-200.0,-200.0,-1.02
6266,0.01,argmax,-200.0,-200.0,-0.52
6267,0.01,argmax,-200.0,-200.0,-0.53
6268,0.01,argmax,-200.0,-200.0,-0.55
6269,0.01,argmax,-200.0,-200.0,-0.76
6270,0.01,argmax,-200.0,-200.0,-1.12
6271,0.01,argmax,-200.0,-200.0,-0.65
6272,0.01,argmax,-200.0,-200.0,-0.17
6273,0.01,argmax,-200.0,-200.0,-0.34
6274,0.01,argmax,-200.0,-200.0,-0.8
6275,0.01,argmax,-200.0,-200.0,-0.63
6276,0.01,argmax,-200.0,-200.0,-0.33
6277,0.01,argmax,-200.0,-200.0,-0.34
6278,0.01,argmax,-200.0,-200.0,-0.27
6279,0.01,argmax,-200.0,-200.0,-0.53
6280,0.01,argmax,-200.0,-200.0,-0.54
6281,0.01,argmax,-200.0,-200.0,-0.51
6282,0.01,argmax,-200.0,-200.0,-0.36
6283,0.01,argmax,-200.0,-200.0,-0.36
6284,0.01,argmax,-200.0,-200.0,-0.37
6285,0.01,argmax,-200.0,-200.0,-0.45
6286,0.01,argmax,-200.0,-200.0,-0.51
6287,0.01,argmax,-200.0,-200.0,-0.43
6288,0.01,argmax,-200.0,-200.0,-0.24
6289,0.01,argmax,-200.0,-200.0,-0.22
6290,0.01,argmax,-200.0,-200.0,-0.52
6291,0.01,argmax,-200.0,-200.0,-0.81
6292,0.01,argmax,-200.0,-200.0,-0.78
6293,0.01,argmax,-200.0,-200.0,-0.63
6294,0.01,random,-200.0,-200.0,-0.62
6295,0.01,argmax,-200.0,-200.0,-0.59
6296,0.01,argmax,-200.0,-200.0,-0.9
6297,0.01,argmax,-200.0,-200.0,-0.45
6298,0.01,argmax,-200.0,-200.0,-0.63
6299,0.01,argmax,-200.0,-200.0,-0.51
6300,0.01,argmax,-200.0,-200.0,-0.35
6301,0.01,argmax,-200.0,-200.0,-0.53
6302,0.01,argmax,-200.0,-200.0,-0.29
6303,0.01,argmax,-200.0,-200.0,-0.28
6304,0.01,argmax,-200.0,-200.0,-0.38
6305,0.01,argmax,-200.0,-200.0,-0.3
6306,0.01,argmax,-200.0,-200.0,-0.47
6307,0.01,argmax,-200.0,-200.0,-0.72
6308,0.01,argmax,-200.0,-200.0,-0.84
6309,0.01,argmax,-200.0,-200.0,-0.91
6310,0.01,argmax,-200.0,-200.0,-0.48
6311,0.01,argmax,-200.0,-200.0,-0.27
6312,0.01,argmax,-200.0,-200.0,-0.32
6313,0.01,argmax,-200.0,-200.0,-0.28
6314,0.01,argmax,-200.0,-200.0,-0.24
6315,0.01,argmax,-200.0,-200.0,-0.53
6316,0.01,argmax,-200.0,-200.0,-0.53
6317,0.01,argmax,-200.0,-200.0,-0.52
6318,0.01,argmax,-200.0,-200.0,-0.52
6319,0.01,argmax,-200.0,-200.0,-0.24
6320,0.01,argmax,-200.0,-200.0,-0.32
6321,0.01,argmax,-200.0,-200.0,-0.56
6322,0.01,argmax,-200.0,-200.0,-0.53
6323,0.01,argmax,-200.0,-200.0,-0.55
6324,0.01,argmax,-200.0,-200.0,-0.68
6325,0.01,random,-200.0,-200.0,-0.73
6326,0.01,argmax,-200.0,-200.0,-0.67
6327,0.01,argmax,-200.0,-200.0,-0.46
6328,0.01,argmax,-200.0,-200.0,-0.65
6329,0.01,argmax,-200.0,-200.0,-0.34
6330,0.01,argmax,-200.0,-200.0,-0.66
6331,0.01,argmax,-200.0,-200.0,-0.46
6332,0.01,argmax,-200.0,-200.0,-0.73
6333,0.01,argmax,-200.0,-200.0,-0.6
6334,0.01,argmax,-200.0,-200.0,-0.62
6335,0.01,argmax,-200.0,-200.0,-0.46
6336,0.01,argmax,-200.0,-200.0,-0.33
6337,0.01,argmax,-200.0,-200.0,-0.62
6338,0.01,argmax,-200.0,-200.0,-0.27
6339,0.01,argmax,-200.0,-200.0,-0.45
6340,0.01,argmax,-200.0,-200.0,-0.35
6341,0.01,argmax,-200.0,-200.0,-0.28
6342,0.01,argmax,-200.0,-200.0,-0.31
6343,0.01,argmax,-200.0,-200.0,-0.98
6344,0.01,argmax,-200.0,-200.0,-0.69
6345,0.01,argmax,-200.0,-200.0,-0.34
6346,0.01,argmax,-200.0,-200.0,-0.53
6347,0.01,argmax,-200.0,-200.0,-0.8
6348,0.01,argmax,-200.0,-200.0,-0.71
6349,0.01,argmax,-200.0,-200.0,-0.47
6350,0.01,argmax,-200.0,-200.0,-0.57
6351,0.01,argmax,-200.0,-200.0,-0.53
6352,0.01,argmax,-200.0,-200.0,-0.33
6353,0.01,argmax,-200.0,-200.0,-0.52
6354,0.01,argmax,-200.0,-200.0,-0.87
6355,0.01,argmax,-200.0,-200.0,-0.24
6356,0.01,argmax,-200.0,-200.0,-0.3
6357,0.01,argmax,-200.0,-200.0,-0.68
6358,0.01,argmax,-200.0,-200.0,-0.23
6359,0.01,argmax,-200.0,-200.0,-0.63
6360,0.01,argmax,-200.0,-200.0,-0.43
6361,0.01,argmax,-200.0,-200.0,-0.53
6362,0.01,argmax,-200.0,-200.0,-0.6
6363,0.01,argmax,-200.0,-200.0,-0.64
6364,0.01,argmax,-200.0,-200.0,-0.88
6365,0.01,argmax,-200.0,-200.0,-0.93
6366,0.01,argmax,-200.0,-200.0,-0.34
6367,0.01,argmax,-200.0,-200.0,-0.24
6368,0.01,argmax,-200.0,-200.0,-0.38
6369,0.01,argmax,-200.0,-200.0,-0.22
