Episode,Epsilon,Action Type,Score,Avg Score,Position
8082,0.01,argmax,-200.0,-200.0,-0.65
8083,0.01,argmax,-200.0,-200.0,-0.83
8084,0.01,argmax,-200.0,-200.0,-0.65
8085,0.01,argmax,-200.0,-200.0,-0.58
8086,0.01,argmax,-200.0,-200.0,-0.51
8087,0.01,argmax,-200.0,-200.0,-0.38
8088,0.01,argmax,-200.0,-200.0,-0.58
8089,0.01,argmax,-200.0,-200.0,-0.46
8090,0.01,argmax,-200.0,-200.0,-0.52
8091,0.01,argmax,-200.0,-200.0,-0.49
8092,0.01,argmax,-200.0,-200.0,-0.45
8093,0.01,argmax,-200.0,-200.0,-0.36
8094,0.01,argmax,-200.0,-200.0,-0.54
8095,0.01,argmax,-200.0,-200.0,-0.53
8096,0.01,argmax,-200.0,-200.0,-0.47
8097,0.01,argmax,-200.0,-200.0,-0.49
8098,0.01,argmax,-200.0,-200.0,-0.54
8099,0.01,argmax,-200.0,-200.0,-0.5
8100,0.01,argmax,-200.0,-200.0,-0.51
8101,0.01,argmax,-200.0,-200.0,-0.53
8102,0.01,argmax,-200.0,-200.0,-0.49
8103,0.01,argmax,-200.0,-200.0,-0.55
8104,0.01,argmax,-200.0,-200.0,-0.67
8105,0.01,argmax,-200.0,-200.0,-0.38
8106,0.01,argmax,-200.0,-200.0,-0.5
8107,0.01,argmax,-200.0,-200.0,-0.49
8108,0.01,argmax,-200.0,-200.0,-0.29
8109,0.01,argmax,-200.0,-200.0,-1.19
8110,0.01,argmax,-200.0,-200.0,-0.37
8111,0.01,argmax,-200.0,-200.0,-0.47
8112,0.01,argmax,-200.0,-200.0,-0.74
8113,0.01,argmax,-200.0,-200.0,-0.54
8114,0.01,argmax,-200.0,-200.0,-0.52
8115,0.01,argmax,-200.0,-200.0,-0.52
8116,0.01,argmax,-200.0,-200.0,-0.52
8117,0.01,argmax,-200.0,-200.0,-0.53
8118,0.01,argmax,-200.0,-200.0,-0.42
8119,0.01,argmax,-200.0,-200.0,-0.54
8120,0.01,argmax,-200.0,-200.0,-0.51
8121,0.01,argmax,-200.0,-200.0,-0.46
8122,0.01,argmax,-200.0,-200.0,-0.54
8123,0.01,argmax,-200.0,-200.0,-0.4
8124,0.01,argmax,-200.0,-200.0,-0.34
8125,0.01,argmax,-200.0,-200.0,-0.51
8126,0.01,argmax,-200.0,-200.0,-0.46
8127,0.01,argmax,-200.0,-200.0,-0.68
8128,0.01,argmax,-200.0,-200.0,-0.97
8129,0.01,argmax,-200.0,-200.0,-0.48
8130,0.01,argmax,-200.0,-200.0,-0.3
8131,0.01,argmax,-200.0,-200.0,-0.32
8132,0.01,argmax,-200.0,-200.0,-0.52
8133,0.01,argmax,-200.0,-200.0,-0.5
8134,0.01,argmax,-200.0,-200.0,-0.51
8135,0.01,argmax,-200.0,-200.0,-0.53
8136,0.01,argmax,-200.0,-200.0,-0.36
8137,0.01,argmax,-200.0,-200.0,-0.37
8138,0.01,argmax,-200.0,-200.0,-0.33
8139,0.01,argmax,-200.0,-200.0,-0.37
8140,0.01,argmax,-200.0,-200.0,-0.5
8141,0.01,argmax,-200.0,-200.0,-0.74
8142,0.01,argmax,-200.0,-200.0,-1.17
8143,0.01,argmax,-200.0,-200.0,-0.91
8144,0.01,argmax,-200.0,-200.0,-0.94
8145,0.01,argmax,-200.0,-200.0,-0.29
8146,0.01,argmax,-200.0,-200.0,-0.82
8147,0.01,argmax,-200.0,-200.0,-0.33
8148,0.01,argmax,-200.0,-200.0,-0.49
8149,0.01,argmax,-200.0,-200.0,-0.52
8150,0.01,argmax,-200.0,-200.0,-0.98
8151,0.01,argmax,-200.0,-200.0,-0.71
8152,0.01,argmax,-200.0,-200.0,-0.55
8153,0.01,argmax,-200.0,-200.0,-0.21
8154,0.01,argmax,-200.0,-200.0,-1.17
8155,0.01,argmax,-200.0,-200.0,-0.53
8156,0.01,argmax,-200.0,-200.0,-0.48
8157,0.01,argmax,-200.0,-200.0,-0.36
8158,0.01,argmax,-200.0,-200.0,-0.36
8159,0.01,argmax,-200.0,-200.0,-0.31
8160,0.01,argmax,-200.0,-200.0,-0.61
8161,0.01,argmax,-200.0,-200.0,-0.42
8162,0.01,argmax,-200.0,-200.0,-0.52
8163,0.01,argmax,-200.0,-200.0,-0.55
8164,0.01,argmax,-200.0,-200.0,-0.38
8165,0.01,argmax,-200.0,-200.0,-0.55
8166,0.01,argmax,-200.0,-200.0,-0.15
8167,0.01,argmax,-200.0,-200.0,-0.5
8168,0.01,argmax,-200.0,-200.0,-0.52
8169,0.01,argmax,-200.0,-200.0,-0.15
8170,0.01,argmax,-200.0,-200.0,-0.81
8171,0.01,argmax,-200.0,-200.0,-0.55
8172,0.01,argmax,-200.0,-200.0,-0.65
8173,0.01,random,-200.0,-200.0,-0.52
8174,0.01,argmax,-200.0,-200.0,-0.49
8175,0.01,argmax,-200.0,-200.0,-0.38
8176,0.01,argmax,-200.0,-200.0,-0.64
8177,0.01,argmax,-200.0,-200.0,-0.9
8178,0.01,argmax,-200.0,-200.0,-0.61
8179,0.01,argmax,-200.0,-200.0,-0.42
8180,0.01,argmax,-200.0,-200.0,-0.72
8181,0.01,argmax,-200.0,-200.0,-0.49
8182,0.01,argmax,-200.0,-200.0,-0.49
8183,0.01,argmax,-200.0,-200.0,-0.53
8184,0.01,argmax,-200.0,-200.0,-0.53
8185,0.01,argmax,-200.0,-200.0,-0.36
8186,0.01,argmax,-200.0,-200.0,-0.47
8187,0.01,argmax,-200.0,-200.0,-1.02
8188,0.01,argmax,-200.0,-200.0,-0.53
8189,0.01,argmax,-200.0,-200.0,-0.48
8190,0.01,argmax,-200.0,-200.0,-0.78
8191,0.01,argmax,-200.0,-200.0,-1.14
8192,0.01,argmax,-200.0,-200.0,-0.83
8193,0.01,argmax,-200.0,-200.0,-0.93
8194,0.01,argmax,-200.0,-200.0,-0.47
8195,0.01,argmax,-200.0,-200.0,-0.48
8196,0.01,argmax,-200.0,-200.0,-1.1
8197,0.01,argmax,-200.0,-200.0,-0.77
8198,0.01,argmax,-200.0,-200.0,-0.52
8199,0.01,argmax,-200.0,-200.0,-0.41
8200,0.01,argmax,-200.0,-200.0,-0.4
8201,0.01,argmax,-200.0,-200.0,-0.52
8202,0.01,argmax,-200.0,-200.0,-0.65
8203,0.01,argmax,-200.0,-200.0,-0.94
8204,0.01,argmax,-200.0,-200.0,-0.68
8205,0.01,argmax,-200.0,-200.0,-1.16
8206,0.01,argmax,-200.0,-200.0,-0.82
8207,0.01,argmax,-200.0,-200.0,-0.84
8208,0.01,argmax,-200.0,-200.0,-0.17
8209,0.01,argmax,-200.0,-200.0,-0.53
8210,0.01,argmax,-200.0,-200.0,-0.47
8211,0.01,random,-200.0,-200.0,-0.39
8212,0.01,argmax,-200.0,-200.0,-0.91
8213,0.01,argmax,-200.0,-200.0,-0.38
8214,0.01,argmax,-200.0,-200.0,-0.33
8215,0.01,argmax,-200.0,-200.0,-0.34
8216,0.01,argmax,-200.0,-200.0,-0.27
8217,0.01,argmax,-200.0,-200.0,-0.34
8218,0.01,argmax,-200.0,-200.0,-0.59
8219,0.01,argmax,-200.0,-200.0,-0.93
8220,0.01,argmax,-200.0,-200.0,-0.72
8221,0.01,argmax,-200.0,-200.0,-0.67
8222,0.01,argmax,-200.0,-200.0,-0.56
8223,0.01,argmax,-200.0,-200.0,-0.67
8224,0.01,argmax,-200.0,-200.0,-0.62
8225,0.01,argmax,-200.0,-200.0,-0.54
8226,0.01,argmax,-200.0,-200.0,-0.51
8227,0.01,argmax,-200.0,-200.0,-0.6
8228,0.01,argmax,-200.0,-200.0,-0.16
8229,0.01,argmax,-200.0,-200.0,-0.54
8230,0.01,argmax,-200.0,-200.0,-0.36
8231,0.01,argmax,-200.0,-200.0,-0.62
8232,0.01,argmax,-200.0,-200.0,-0.61
8233,0.01,argmax,-200.0,-200.0,-0.6
8234,0.01,argmax,-200.0,-200.0,-0.57
8235,0.01,argmax,-200.0,-200.0,-0.58
8236,0.01,argmax,-200.0,-200.0,-0.61
8237,0.01,argmax,-200.0,-200.0,-0.42
8238,0.01,argmax,-200.0,-200.0,-0.59
8239,0.01,argmax,-200.0,-200.0,-0.48
8240,0.01,argmax,-200.0,-200.0,-0.58
8241,0.01,argmax,-200.0,-200.0,-0.63
8242,0.01,argmax,-200.0,-200.0,-0.5
8243,0.01,argmax,-200.0,-200.0,-0.56
8244,0.01,argmax,-200.0,-200.0,-0.4
8245,0.01,argmax,-200.0,-200.0,-0.6
8246,0.01,argmax,-200.0,-200.0,-0.66
8247,0.01,argmax,-200.0,-200.0,-0.63
8248,0.01,argmax,-200.0,-200.0,-0.63
8249,0.01,argmax,-200.0,-200.0,-0.57
8250,0.01,argmax,-200.0,-200.0,-0.57
8251,0.01,argmax,-200.0,-200.0,-0.62
8252,0.01,argmax,-200.0,-200.0,-0.55
8253,0.01,argmax,-200.0,-200.0,-0.59
8254,0.01,argmax,-200.0,-200.0,-0.51
8255,0.01,argmax,-200.0,-200.0,-0.52
8256,0.01,argmax,-200.0,-200.0,-0.62
8257,0.01,argmax,-200.0,-200.0,-0.48
8258,0.01,argmax,-200.0,-200.0,-0.53
8259,0.01,argmax,-200.0,-200.0,-0.52
8260,0.01,argmax,-200.0,-200.0,-0.49
8261,0.01,argmax,-200.0,-200.0,-0.42
8262,0.01,argmax,-200.0,-200.0,-0.52
8263,0.01,argmax,-200.0,-200.0,-0.47
8264,0.01,argmax,-200.0,-200.0,-0.39
8265,0.01,argmax,-200.0,-200.0,-0.52
8266,0.01,argmax,-200.0,-200.0,-0.52
8267,0.01,argmax,-200.0,-200.0,-0.38
8268,0.01,argmax,-200.0,-200.0,-0.51
8269,0.01,argmax,-200.0,-200.0,-0.48
8270,0.01,argmax,-200.0,-200.0,-0.56
8271,0.01,argmax,-200.0,-200.0,-0.53
8272,0.01,argmax,-200.0,-200.0,-0.5
8273,0.01,argmax,-200.0,-200.0,-0.77
8274,0.01,argmax,-200.0,-200.0,-0.76
8275,0.01,argmax,-200.0,-200.0,-0.58
8276,0.01,argmax,-200.0,-200.0,-0.54
8277,0.01,argmax,-200.0,-200.0,-0.46
8278,0.01,argmax,-200.0,-200.0,-0.4
8279,0.01,argmax,-200.0,-200.0,-0.52
8280,0.01,argmax,-200.0,-200.0,-0.41
8281,0.01,argmax,-200.0,-200.0,-0.5
8282,0.01,argmax,-200.0,-200.0,-0.55
8283,0.01,argmax,-200.0,-200.0,-0.48
8284,0.01,argmax,-200.0,-200.0,-0.51
8285,0.01,argmax,-200.0,-200.0,-0.52
8286,0.01,argmax,-200.0,-200.0,-0.61
8287,0.01,argmax,-200.0,-200.0,-0.52
8288,0.01,argmax,-200.0,-200.0,-0.49
8289,0.01,argmax,-200.0,-200.0,-0.47
8290,0.01,argmax,-200.0,-200.0,-0.54
8291,0.01,argmax,-200.0,-200.0,-0.52
8292,0.01,argmax,-200.0,-200.0,-0.16
8293,0.01,argmax,-200.0,-200.0,-0.77
8294,0.01,argmax,-200.0,-200.0,-0.46
8295,0.01,argmax,-200.0,-200.0,-1.06
8296,0.01,argmax,-200.0,-200.0,-0.5
8297,0.01,argmax,-200.0,-200.0,-0.5
8298,0.01,argmax,-200.0,-200.0,-0.55
8299,0.01,argmax,-200.0,-200.0,-0.42
8300,0.01,argmax,-200.0,-200.0,-0.54
8301,0.01,argmax,-200.0,-200.0,-1.19
8302,0.01,argmax,-200.0,-200.0,-0.48
8303,0.01,argmax,-200.0,-200.0,-0.54
8304,0.01,argmax,-200.0,-200.0,-0.83
8305,0.01,argmax,-200.0,-200.0,-0.55
8306,0.01,argmax,-200.0,-200.0,-0.88
8307,0.01,argmax,-200.0,-200.0,-0.5
8308,0.01,argmax,-200.0,-200.0,-0.48
8309,0.01,argmax,-200.0,-200.0,-0.51
8310,0.01,argmax,-200.0,-200.0,-0.52
8311,0.01,argmax,-200.0,-200.0,-0.42
8312,0.01,argmax,-200.0,-200.0,-0.51
8313,0.01,argmax,-200.0,-200.0,-0.4
8314,0.01,argmax,-200.0,-200.0,-0.49
8315,0.01,argmax,-200.0,-200.0,-0.41
8316,0.01,argmax,-200.0,-200.0,-0.52
8317,0.01,argmax,-200.0,-200.0,-0.47
8318,0.01,argmax,-200.0,-200.0,-0.51
8319,0.01,argmax,-200.0,-200.0,-0.48
8320,0.01,argmax,-200.0,-200.0,-0.53
8321,0.01,argmax,-200.0,-200.0,-0.74
8322,0.01,argmax,-200.0,-200.0,-0.44
8323,0.01,argmax,-200.0,-200.0,-0.49
8324,0.01,argmax,-200.0,-200.0,-0.77
8325,0.01,argmax,-200.0,-200.0,-0.5
8326,0.01,argmax,-200.0,-200.0,-0.71
8327,0.01,argmax,-200.0,-200.0,-1.19
8328,0.01,argmax,-200.0,-200.0,-1.17
8329,0.01,argmax,-200.0,-200.0,-1.01
8330,0.01,argmax,-200.0,-200.0,-0.97
8331,0.01,argmax,-200.0,-200.0,-0.32
8332,0.01,argmax,-200.0,-200.0,-0.34
8333,0.01,random,-200.0,-200.0,-0.52
8334,0.01,argmax,-200.0,-200.0,-0.47
8335,0.01,argmax,-200.0,-200.0,-0.41
8336,0.01,argmax,-200.0,-200.0,-0.77
8337,0.01,argmax,-200.0,-200.0,-1.13
8338,0.01,argmax,-200.0,-200.0,-0.45
8339,0.01,argmax,-200.0,-200.0,-0.51
8340,0.01,argmax,-200.0,-200.0,-0.47
8341,0.01,argmax,-200.0,-200.0,-0.42
8342,0.01,argmax,-200.0,-200.0,-0.53
8343,0.01,argmax,-200.0,-200.0,-0.47
8344,0.01,argmax,-200.0,-200.0,-0.48
8345,0.01,argmax,-200.0,-200.0,-0.66
8346,0.01,argmax,-200.0,-200.0,-0.87
8347,0.01,argmax,-200.0,-200.0,-0.52
8348,0.01,argmax,-200.0,-200.0,-0.48
8349,0.01,argmax,-200.0,-200.0,-0.48
8350,0.01,argmax,-200.0,-200.0,-0.47
8351,0.01,argmax,-200.0,-200.0,-0.6
8352,0.01,argmax,-200.0,-200.0,-0.95
8353,0.01,argmax,-200.0,-200.0,-0.5
8354,0.01,argmax,-200.0,-200.0,-0.49
8355,0.01,argmax,-200.0,-200.0,-0.36
8356,0.01,argmax,-200.0,-200.0,-0.54
8357,0.01,argmax,-200.0,-200.0,-0.37
8358,0.01,argmax,-200.0,-200.0,-0.47
8359,0.01,argmax,-200.0,-200.0,-0.65
8360,0.01,argmax,-200.0,-200.0,-0.82
8361,0.01,argmax,-200.0,-200.0,-0.86
8362,0.01,argmax,-200.0,-200.0,-0.61
8363,0.01,argmax,-200.0,-200.0,-0.51
8364,0.01,argmax,-200.0,-200.0,-0.49
8365,0.01,argmax,-200.0,-200.0,-0.79
8366,0.01,argmax,-200.0,-200.0,-0.44
8367,0.01,argmax,-200.0,-200.0,-0.45
8368,0.01,argmax,-200.0,-200.0,-0.52
8369,0.01,argmax,-200.0,-200.0,-0.71
8370,0.01,argmax,-200.0,-200.0,-0.46
8371,0.01,argmax,-200.0,-200.0,-0.74
8372,0.01,argmax,-200.0,-200.0,-0.46
8373,0.01,argmax,-200.0,-200.0,-0.35
8374,0.01,argmax,-200.0,-200.0,-0.88
8375,0.01,argmax,-200.0,-200.0,-1.15
8376,0.01,argmax,-200.0,-200.0,-0.76
8377,0.01,random,-200.0,-200.0,-0.21
8378,0.01,argmax,-200.0,-200.0,-0.69
8379,0.01,argmax,-200.0,-200.0,-0.72
8380,0.01,argmax,-200.0,-200.0,-0.5
8381,0.01,argmax,-200.0,-200.0,-0.76
8382,0.01,argmax,-200.0,-200.0,-1.18
8383,0.01,argmax,-200.0,-200.0,-1.18
8384,0.01,argmax,-200.0,-200.0,-0.44
8385,0.01,argmax,-200.0,-200.0,-0.41
8386,0.01,argmax,-200.0,-200.0,-0.59
8387,0.01,argmax,-200.0,-200.0,-0.7
8388,0.01,argmax,-200.0,-200.0,-1.2
8389,0.01,argmax,-200.0,-200.0,-1.18
8390,0.01,argmax,-200.0,-200.0,-0.72
8391,0.01,argmax,-200.0,-200.0,-0.4
8392,0.01,argmax,-200.0,-200.0,-0.53
8393,0.01,argmax,-200.0,-200.0,-0.47
8394,0.01,argmax,-200.0,-200.0,-0.39
8395,0.01,argmax,-200.0,-200.0,-0.47
8396,0.01,argmax,-200.0,-200.0,-0.5
8397,0.01,argmax,-200.0,-200.0,-0.59
8398,0.01,argmax,-200.0,-200.0,-0.26
8399,0.01,argmax,-200.0,-200.0,-0.52
8400,0.01,argmax,-200.0,-200.0,-1.07
8401,0.01,argmax,-200.0,-200.0,-0.4
8402,0.01,argmax,-200.0,-200.0,-0.44
8403,0.01,argmax,-200.0,-200.0,-0.51
8404,0.01,argmax,-200.0,-200.0,-1.02
8405,0.01,argmax,-200.0,-200.0,-0.86
8406,0.01,argmax,-200.0,-200.0,-0.47
8407,0.01,argmax,-200.0,-200.0,-0.36
8408,0.01,argmax,-200.0,-200.0,-0.67
8409,0.01,argmax,-200.0,-200.0,-0.62
8410,0.01,argmax,-200.0,-200.0,-0.67
8411,0.01,argmax,-200.0,-200.0,-0.67
8412,0.01,argmax,-200.0,-200.0,-0.33
8413,0.01,argmax,-200.0,-200.0,-0.52
8414,0.01,argmax,-200.0,-200.0,-0.49
8415,0.01,argmax,-200.0,-200.0,-0.48
8416,0.01,argmax,-200.0,-200.0,-0.52
8417,0.01,argmax,-200.0,-200.0,-0.53
8418,0.01,argmax,-200.0,-200.0,-0.59
8419,0.01,argmax,-200.0,-200.0,-0.36
8420,0.01,argmax,-200.0,-200.0,-0.34
8421,0.01,argmax,-200.0,-200.0,-0.5
8422,0.01,argmax,-200.0,-200.0,-0.69
8423,0.01,argmax,-200.0,-200.0,-0.48
8424,0.01,argmax,-200.0,-200.0,-0.51
8425,0.01,argmax,-200.0,-200.0,-1.14
8426,0.01,argmax,-200.0,-200.0,-0.38
8427,0.01,argmax,-200.0,-200.0,-0.5
8428,0.01,argmax,-200.0,-200.0,0.06
8429,0.01,argmax,-200.0,-200.0,-0.44
8430,0.01,argmax,-200.0,-200.0,-0.54
8431,0.01,argmax,-200.0,-200.0,-0.52
8432,0.01,argmax,-200.0,-200.0,-0.51
8433,0.01,argmax,-200.0,-200.0,-0.69
8434,0.01,argmax,-200.0,-200.0,-0.37
8435,0.01,argmax,-200.0,-200.0,-0.73
8436,0.01,argmax,-200.0,-200.0,-0.62
8437,0.01,argmax,-200.0,-200.0,-0.41
8438,0.01,argmax,-200.0,-200.0,-0.51
8439,0.01,argmax,-200.0,-200.0,-0.5
8440,0.01,argmax,-200.0,-200.0,-0.37
8441,0.01,argmax,-200.0,-200.0,-0.53
8442,0.01,argmax,-200.0,-200.0,-0.52
8443,0.01,argmax,-200.0,-200.0,-0.41
8444,0.01,argmax,-200.0,-200.0,-0.68
8445,0.01,argmax,-200.0,-200.0,-1.2
8446,0.01,argmax,-200.0,-200.0,-0.76
8447,0.01,argmax,-200.0,-200.0,-0.62
8448,0.01,argmax,-200.0,-200.0,-0.26
8449,0.01,argmax,-200.0,-200.0,-1.18
8450,0.01,argmax,-200.0,-200.0,-0.98
8451,0.01,argmax,-200.0,-200.0,-0.43
8452,0.01,argmax,-200.0,-200.0,-0.51
8453,0.01,argmax,-200.0,-200.0,-0.86
8454,0.01,argmax,-200.0,-200.0,-0.49
8455,0.01,argmax,-200.0,-200.0,-0.53
8456,0.01,argmax,-200.0,-200.0,-0.75
8457,0.01,argmax,-200.0,-200.0,-0.81
8458,0.01,argmax,-200.0,-200.0,-0.41
8459,0.01,argmax,-200.0,-200.0,-0.48
8460,0.01,argmax,-200.0,-200.0,-0.36
8461,0.01,argmax,-200.0,-200.0,-0.39
8462,0.01,argmax,-200.0,-200.0,-0.07
8463,0.01,argmax,-200.0,-200.0,-0.59
8464,0.01,argmax,-200.0,-200.0,-0.86
8465,0.01,argmax,-200.0,-200.0,-0.47
8466,0.01,argmax,-200.0,-200.0,-0.47
8467,0.01,argmax,-200.0,-200.0,-0.74
8468,0.01,argmax,-200.0,-200.0,-0.77
8469,0.01,argmax,-200.0,-200.0,-0.32
8470,0.01,argmax,-200.0,-200.0,-0.27
8471,0.01,argmax,-200.0,-200.0,-0.38
8472,0.01,argmax,-200.0,-200.0,-0.42
8473,0.01,argmax,-200.0,-200.0,-0.3
8474,0.01,argmax,-200.0,-200.0,-0.55
8475,0.01,argmax,-200.0,-200.0,-0.45
8476,0.01,argmax,-200.0,-200.0,-0.42
8477,0.01,argmax,-200.0,-200.0,-0.5
8478,0.01,argmax,-200.0,-200.0,-0.98
8479,0.01,argmax,-200.0,-200.0,-0.41
8480,0.01,argmax,-200.0,-200.0,-0.83
8481,0.01,argmax,-200.0,-200.0,-0.66
8482,0.01,argmax,-200.0,-200.0,-0.28
8483,0.01,argmax,-200.0,-200.0,-0.25
8484,0.01,argmax,-200.0,-200.0,-1.07
8485,0.01,argmax,-200.0,-200.0,-0.57
8486,0.01,argmax,-200.0,-200.0,-0.67
8487,0.01,argmax,-200.0,-200.0,-0.94
8488,0.01,argmax,-200.0,-200.0,-0.07
8489,0.01,argmax,-200.0,-200.0,-0.89
8490,0.01,argmax,-200.0,-200.0,-0.45
8491,0.01,argmax,-200.0,-200.0,-0.48
8492,0.01,argmax,-200.0,-200.0,-0.45
8493,0.01,argmax,-200.0,-200.0,-0.45
8494,0.01,argmax,-200.0,-200.0,-0.41
8495,0.01,argmax,-200.0,-200.0,-0.58
8496,0.01,argmax,-200.0,-200.0,-0.61
8497,0.01,argmax,-200.0,-200.0,-0.75
8498,0.01,argmax,-200.0,-200.0,-0.47
8499,0.01,argmax,-200.0,-200.0,-0.55
8500,0.01,argmax,-200.0,-200.0,-0.53
8501,0.01,argmax,-200.0,-200.0,-0.59
8502,0.01,argmax,-200.0,-200.0,-0.77
8503,0.01,argmax,-200.0,-200.0,-0.5
8504,0.01,argmax,-200.0,-200.0,-0.58
8505,0.01,argmax,-200.0,-200.0,-0.59
8506,0.01,argmax,-200.0,-200.0,-0.6
8507,0.01,argmax,-200.0,-200.0,-0.65
8508,0.01,argmax,-200.0,-200.0,-0.63
8509,0.01,argmax,-200.0,-200.0,-0.61
8510,0.01,argmax,-200.0,-200.0,-0.59
8511,0.01,argmax,-200.0,-200.0,-0.63
8512,0.01,argmax,-200.0,-200.0,-0.63
8513,0.01,argmax,-200.0,-200.0,-0.65
8514,0.01,argmax,-200.0,-200.0,-0.61
8515,0.01,argmax,-200.0,-200.0,-0.68
8516,0.01,argmax,-200.0,-200.0,-0.57
8517,0.01,argmax,-200.0,-200.0,-0.64
8518,0.01,argmax,-200.0,-200.0,-0.59
8519,0.01,argmax,-200.0,-200.0,-0.59
8520,0.01,argmax,-200.0,-200.0,-0.59
8521,0.01,argmax,-200.0,-200.0,-0.6
8522,0.01,argmax,-200.0,-200.0,-0.6
8523,0.01,argmax,-200.0,-200.0,-0.54
8524,0.01,argmax,-200.0,-200.0,-0.53
8525,0.01,argmax,-200.0,-200.0,-0.64
8526,0.01,argmax,-200.0,-200.0,-0.54
8527,0.01,argmax,-200.0,-200.0,-0.63
8528,0.01,argmax,-200.0,-200.0,-0.55
8529,0.01,argmax,-200.0,-200.0,-0.58
8530,0.01,argmax,-200.0,-200.0,-0.57
8531,0.01,argmax,-200.0,-200.0,-0.64
8532,0.01,argmax,-200.0,-200.0,-0.61
8533,0.01,argmax,-200.0,-200.0,-0.52
8534,0.01,argmax,-200.0,-200.0,-0.49
8535,0.01,argmax,-200.0,-200.0,-0.46
8536,0.01,argmax,-200.0,-200.0,-0.35
8537,0.01,argmax,-200.0,-200.0,-0.52
8538,0.01,argmax,-200.0,-200.0,-0.63
8539,0.01,argmax,-200.0,-200.0,-0.55
8540,0.01,argmax,-200.0,-200.0,-0.61
8541,0.01,argmax,-200.0,-200.0,-0.62
8542,0.01,argmax,-200.0,-200.0,-0.57
8543,0.01,argmax,-200.0,-200.0,-0.61
8544,0.01,argmax,-200.0,-200.0,-0.49
8545,0.01,argmax,-200.0,-200.0,-0.53
8546,0.01,argmax,-200.0,-200.0,-0.41
8547,0.01,argmax,-200.0,-200.0,-0.57
8548,0.01,argmax,-200.0,-200.0,-0.48
8549,0.01,argmax,-200.0,-200.0,-0.53
8550,0.01,argmax,-200.0,-200.0,-0.42
8551,0.01,argmax,-200.0,-200.0,-0.45
8552,0.01,argmax,-200.0,-200.0,-0.56
8553,0.01,argmax,-200.0,-200.0,-0.55
8554,0.01,argmax,-200.0,-200.0,-0.52
8555,0.01,argmax,-200.0,-200.0,-0.56
8556,0.01,argmax,-200.0,-200.0,-0.24
8557,0.01,argmax,-200.0,-200.0,-0.42
8558,0.01,argmax,-200.0,-200.0,-0.47
8559,0.01,argmax,-200.0,-200.0,-0.75
8560,0.01,argmax,-200.0,-200.0,-0.9
8561,0.01,argmax,-200.0,-200.0,-0.53
8562,0.01,argmax,-200.0,-200.0,-0.48
8563,0.01,argmax,-200.0,-200.0,-0.36
8564,0.01,random,-200.0,-200.0,-0.52
8565,0.01,argmax,-200.0,-200.0,-1.2
8566,0.01,argmax,-200.0,-200.0,-0.14
8567,0.01,argmax,-200.0,-200.0,-0.4
8568,0.01,argmax,-200.0,-200.0,-0.46
8569,0.01,argmax,-200.0,-200.0,-0.47
8570,0.01,argmax,-200.0,-200.0,-0.5
8571,0.01,argmax,-200.0,-200.0,-1.17
8572,0.01,argmax,-200.0,-200.0,-1.18
8573,0.01,argmax,-200.0,-200.0,-0.51
8574,0.01,argmax,-200.0,-200.0,-0.4
8575,0.01,argmax,-200.0,-200.0,-0.44
8576,0.01,argmax,-200.0,-200.0,-0.41
8577,0.01,argmax,-200.0,-200.0,-0.53
8578,0.01,argmax,-200.0,-200.0,-0.54
8579,0.01,argmax,-200.0,-200.0,-0.44
8580,0.01,argmax,-200.0,-200.0,-0.51
8581,0.01,argmax,-200.0,-200.0,-1.09
8582,0.01,argmax,-200.0,-200.0,-1.19
8583,0.01,argmax,-200.0,-200.0,-0.47
8584,0.01,argmax,-200.0,-200.0,-0.47
8585,0.01,argmax,-200.0,-200.0,-0.37
8586,0.01,argmax,-200.0,-200.0,-0.46
8587,0.01,argmax,-200.0,-200.0,-0.41
8588,0.01,argmax,-200.0,-200.0,-1.19
8589,0.01,argmax,-200.0,-200.0,-0.7
8590,0.01,argmax,-200.0,-200.0,-1.15
8591,0.01,argmax,-200.0,-200.0,-0.48
8592,0.01,argmax,-200.0,-200.0,-0.51
8593,0.01,argmax,-200.0,-200.0,-0.43
8594,0.01,argmax,-200.0,-200.0,-0.35
8595,0.01,argmax,-200.0,-200.0,-0.5
8596,0.01,argmax,-200.0,-200.0,-0.48
8597,0.01,argmax,-200.0,-200.0,-0.47
8598,0.01,argmax,-200.0,-200.0,-0.5
8599,0.01,argmax,-200.0,-200.0,-0.58
8600,0.01,argmax,-200.0,-200.0,-0.58
8601,0.01,argmax,-200.0,-200.0,-0.48
8602,0.01,argmax,-200.0,-200.0,-0.47
8603,0.01,argmax,-200.0,-200.0,-0.59
8604,0.01,argmax,-200.0,-200.0,-0.62
8605,0.01,argmax,-200.0,-200.0,-0.82
8606,0.01,argmax,-200.0,-200.0,-0.89
8607,0.01,argmax,-200.0,-200.0,-0.47
8608,0.01,argmax,-200.0,-200.0,-0.47
8609,0.01,argmax,-200.0,-200.0,-0.47
8610,0.01,argmax,-200.0,-200.0,-0.35
8611,0.01,argmax,-200.0,-200.0,-0.5
8612,0.01,argmax,-200.0,-200.0,-0.6
8613,0.01,argmax,-200.0,-200.0,-1.2
8614,0.01,argmax,-200.0,-200.0,-0.46
8615,0.01,argmax,-200.0,-200.0,-0.85
8616,0.01,argmax,-200.0,-200.0,-0.72
8617,0.01,argmax,-200.0,-200.0,-1.12
8618,0.01,argmax,-200.0,-200.0,-1.2
