Episode,Epsilon,Action Type,Score,Avg Score,Position
7440,0.01,argmax,-200.0,-200.0,-0.53
7441,0.01,argmax,-200.0,-200.0,-0.47
7442,0.01,argmax,-200.0,-200.0,-0.44
7443,0.01,argmax,-200.0,-200.0,-0.51
7444,0.01,argmax,-200.0,-200.0,-0.51
7445,0.01,argmax,-200.0,-200.0,-0.69
7446,0.01,argmax,-200.0,-200.0,-1.05
7447,0.01,argmax,-200.0,-200.0,-0.54
7448,0.01,argmax,-200.0,-200.0,-0.55
7449,0.01,argmax,-200.0,-200.0,-0.9
7450,0.01,argmax,-200.0,-200.0,-0.78
7451,0.01,argmax,-200.0,-200.0,-1.06
7452,0.01,argmax,-200.0,-200.0,-0.64
7453,0.01,argmax,-200.0,-200.0,-0.96
7454,0.01,argmax,-200.0,-200.0,-0.49
7455,0.01,argmax,-200.0,-200.0,-0.75
7456,0.01,argmax,-200.0,-200.0,-0.36
7457,0.01,argmax,-200.0,-200.0,-0.38
7458,0.01,argmax,-200.0,-200.0,-0.56
7459,0.01,argmax,-200.0,-200.0,-0.96
7460,0.01,argmax,-200.0,-200.0,-0.57
7461,0.01,argmax,-200.0,-200.0,-0.41
7462,0.01,argmax,-200.0,-200.0,-0.92
7463,0.01,argmax,-200.0,-200.0,-0.39
7464,0.01,argmax,-200.0,-200.0,-0.71
7465,0.01,argmax,-200.0,-200.0,-1.11
7466,0.01,argmax,-200.0,-200.0,-0.38
7467,0.01,argmax,-200.0,-200.0,-0.38
7468,0.01,argmax,-200.0,-200.0,-0.37
7469,0.01,argmax,-200.0,-200.0,-0.91
7470,0.01,argmax,-200.0,-200.0,-0.38
7471,0.01,argmax,-200.0,-200.0,-0.45
7472,0.01,argmax,-200.0,-200.0,-0.25
7473,0.01,argmax,-200.0,-200.0,-0.97
7474,0.01,argmax,-200.0,-200.0,-0.42
7475,0.01,argmax,-200.0,-200.0,-0.26
7476,0.01,argmax,-200.0,-200.0,-1.05
7477,0.01,argmax,-200.0,-200.0,-0.69
7478,0.01,argmax,-200.0,-200.0,-1.15
7479,0.01,argmax,-200.0,-200.0,-1.01
7480,0.01,argmax,-200.0,-200.0,-1.15
7481,0.01,argmax,-200.0,-200.0,-0.23
7482,0.01,argmax,-200.0,-200.0,-0.17
7483,0.01,argmax,-200.0,-200.0,-1.0
7484,0.01,argmax,-200.0,-200.0,-1.02
7485,0.01,argmax,-200.0,-200.0,-0.42
7486,0.01,argmax,-200.0,-200.0,-0.38
7487,0.01,argmax,-200.0,-200.0,-0.64
7488,0.01,argmax,-200.0,-200.0,-0.2
7489,0.01,argmax,-200.0,-200.0,-1.2
7490,0.01,argmax,-200.0,-200.0,-1.14
7491,0.01,argmax,-200.0,-200.0,-1.19
7492,0.01,argmax,-200.0,-200.0,-1.19
7493,0.01,argmax,-200.0,-200.0,-0.46
7494,0.01,argmax,-200.0,-200.0,-1.09
7495,0.01,argmax,-200.0,-200.0,-1.13
7496,0.01,argmax,-200.0,-200.0,-1.19
7497,0.01,argmax,-200.0,-200.0,-0.52
7498,0.01,argmax,-200.0,-200.0,-0.4
7499,0.01,argmax,-200.0,-200.0,-0.83
7500,0.01,argmax,-200.0,-200.0,-1.15
7501,0.01,argmax,-200.0,-200.0,-1.16
7502,0.01,argmax,-200.0,-200.0,-0.75
7503,0.01,argmax,-200.0,-200.0,-1.18
7504,0.01,argmax,-200.0,-200.0,-1.02
7505,0.01,argmax,-200.0,-200.0,-0.39
7506,0.01,argmax,-200.0,-200.0,-1.09
7507,0.01,argmax,-200.0,-200.0,0.08
7508,0.01,argmax,-200.0,-200.0,-1.16
7509,0.01,argmax,-200.0,-200.0,-1.18
7510,0.01,argmax,-200.0,-200.0,-1.05
7511,0.01,argmax,-200.0,-200.0,-1.11
7512,0.01,argmax,-200.0,-200.0,-1.19
7513,0.01,random,-200.0,-200.0,-1.19
7514,0.01,argmax,-200.0,-200.0,-1.13
7515,0.01,argmax,-200.0,-200.0,-0.73
7516,0.01,argmax,-200.0,-200.0,-1.15
7517,0.01,argmax,-200.0,-200.0,-1.18
7518,0.01,argmax,-200.0,-200.0,-1.2
7519,0.01,argmax,-200.0,-200.0,-1.17
7520,0.01,argmax,-200.0,-200.0,-1.19
7521,0.01,argmax,-200.0,-200.0,-0.41
7522,0.01,argmax,-200.0,-200.0,-0.49
7523,0.01,argmax,-200.0,-200.0,-1.17
7524,0.01,argmax,-200.0,-200.0,-1.2
7525,0.01,argmax,-200.0,-200.0,-0.48
7526,0.01,argmax,-200.0,-200.0,-1.2
7527,0.01,argmax,-200.0,-200.0,-1.19
7528,0.01,argmax,-200.0,-200.0,-1.14
7529,0.01,argmax,-200.0,-200.0,-1.19
7530,0.01,argmax,-200.0,-200.0,-0.37
7531,0.01,argmax,-200.0,-200.0,-1.13
7532,0.01,argmax,-200.0,-200.0,-0.87
7533,0.01,argmax,-200.0,-200.0,-1.2
7534,0.01,argmax,-200.0,-200.0,-0.49
7535,0.01,argmax,-200.0,-200.0,-0.48
7536,0.01,argmax,-200.0,-200.0,-1.14
7537,0.01,argmax,-200.0,-200.0,-1.13
7538,0.01,argmax,-200.0,-200.0,-1.08
7539,0.01,argmax,-200.0,-200.0,-0.56
7540,0.01,argmax,-200.0,-200.0,-0.42
7541,0.01,argmax,-200.0,-200.0,-1.17
7542,0.01,argmax,-200.0,-200.0,-1.14
7543,0.01,argmax,-200.0,-200.0,-1.1
7544,0.01,argmax,-200.0,-200.0,-1.13
7545,0.01,argmax,-200.0,-200.0,-0.74
7546,0.01,argmax,-200.0,-200.0,-1.09
7547,0.01,argmax,-200.0,-200.0,-0.44
7548,0.01,argmax,-200.0,-200.0,-0.43
7549,0.01,argmax,-200.0,-200.0,-0.41
7550,0.01,argmax,-200.0,-200.0,-0.42
7551,0.01,argmax,-200.0,-200.0,-0.48
7552,0.01,argmax,-200.0,-200.0,-1.1
7553,0.01,argmax,-200.0,-200.0,-1.19
7554,0.01,argmax,-200.0,-200.0,-0.38
7555,0.01,argmax,-200.0,-200.0,-0.71
7556,0.01,argmax,-200.0,-200.0,-1.18
7557,0.01,argmax,-200.0,-200.0,-0.82
7558,0.01,argmax,-200.0,-200.0,-1.19
7559,0.01,argmax,-200.0,-200.0,-1.15
7560,0.01,argmax,-200.0,-200.0,-1.19
7561,0.01,argmax,-200.0,-200.0,-0.4
7562,0.01,argmax,-200.0,-200.0,-0.43
7563,0.01,argmax,-200.0,-200.0,-0.43
7564,0.01,argmax,-200.0,-200.0,-0.48
7565,0.01,argmax,-200.0,-200.0,-0.48
7566,0.01,argmax,-200.0,-200.0,-1.15
7567,0.01,argmax,-200.0,-200.0,-0.78
7568,0.01,argmax,-200.0,-200.0,-0.73
7569,0.01,argmax,-200.0,-200.0,-0.43
7570,0.01,argmax,-200.0,-200.0,-0.39
7571,0.01,argmax,-200.0,-200.0,-0.39
7572,0.01,argmax,-200.0,-200.0,-0.59
7573,0.01,argmax,-200.0,-200.0,-1.0
7574,0.01,argmax,-200.0,-200.0,-1.07
7575,0.01,argmax,-200.0,-200.0,-0.41
7576,0.01,argmax,-200.0,-200.0,-0.87
7577,0.01,argmax,-200.0,-200.0,-0.69
7578,0.01,argmax,-200.0,-200.0,-1.07
7579,0.01,argmax,-200.0,-200.0,-0.49
7580,0.01,argmax,-200.0,-200.0,-1.09
7581,0.01,argmax,-200.0,-200.0,-0.51
7582,0.01,argmax,-200.0,-200.0,-0.65
7583,0.01,argmax,-200.0,-200.0,-0.41
7584,0.01,argmax,-200.0,-200.0,-0.44
7585,0.01,argmax,-200.0,-200.0,-0.55
7586,0.01,argmax,-200.0,-200.0,-0.45
7587,0.01,argmax,-200.0,-200.0,-0.44
7588,0.01,argmax,-200.0,-200.0,-0.45
7589,0.01,argmax,-200.0,-200.0,-1.02
7590,0.01,argmax,-200.0,-200.0,-0.48
7591,0.01,argmax,-200.0,-200.0,-0.41
7592,0.01,argmax,-200.0,-200.0,-1.2
7593,0.01,argmax,-200.0,-200.0,-1.15
7594,0.01,argmax,-200.0,-200.0,-0.45
7595,0.01,argmax,-200.0,-200.0,-0.48
7596,0.01,argmax,-200.0,-200.0,-1.12
7597,0.01,argmax,-200.0,-200.0,-0.42
7598,0.01,argmax,-200.0,-200.0,-0.48
7599,0.01,argmax,-200.0,-200.0,-0.38
7600,0.01,argmax,-200.0,-200.0,-0.47
7601,0.01,argmax,-200.0,-200.0,-0.43
7602,0.01,argmax,-200.0,-200.0,-0.42
7603,0.01,argmax,-200.0,-200.0,-0.44
7604,0.01,argmax,-200.0,-200.0,-0.42
7605,0.01,argmax,-200.0,-200.0,-0.4
7606,0.01,argmax,-200.0,-200.0,-0.51
7607,0.01,argmax,-200.0,-200.0,-0.72
7608,0.01,argmax,-200.0,-200.0,-1.14
7609,0.01,argmax,-200.0,-200.0,-1.1
7610,0.01,argmax,-200.0,-200.0,-0.92
7611,0.01,argmax,-200.0,-200.0,-1.2
7612,0.01,argmax,-200.0,-200.0,-0.98
7613,0.01,argmax,-200.0,-200.0,-0.65
7614,0.01,argmax,-200.0,-200.0,-1.15
7615,0.01,argmax,-200.0,-200.0,-1.04
7616,0.01,argmax,-200.0,-200.0,-0.46
7617,0.01,argmax,-200.0,-200.0,-1.07
7618,0.01,argmax,-200.0,-200.0,-0.41
7619,0.01,argmax,-200.0,-200.0,-0.52
7620,0.01,argmax,-200.0,-200.0,-0.46
7621,0.01,argmax,-200.0,-200.0,-0.46
7622,0.01,argmax,-200.0,-200.0,-1.18
7623,0.01,argmax,-200.0,-200.0,-0.69
7624,0.01,argmax,-200.0,-200.0,-1.2
7625,0.01,argmax,-200.0,-200.0,-0.46
7626,0.01,argmax,-200.0,-200.0,-0.5
7627,0.01,argmax,-200.0,-200.0,-0.47
7628,0.01,argmax,-200.0,-200.0,-0.48
7629,0.01,argmax,-200.0,-200.0,-0.49
7630,0.01,argmax,-200.0,-200.0,-0.48
7631,0.01,argmax,-200.0,-200.0,-0.76
7632,0.01,argmax,-200.0,-200.0,-0.48
7633,0.01,argmax,-200.0,-200.0,-0.53
7634,0.01,argmax,-200.0,-200.0,-0.57
7635,0.01,argmax,-200.0,-200.0,-0.54
7636,0.01,argmax,-200.0,-200.0,-0.54
7637,0.01,argmax,-200.0,-200.0,-0.48
7638,0.01,argmax,-200.0,-200.0,-0.57
7639,0.01,argmax,-200.0,-200.0,-0.51
7640,0.01,argmax,-200.0,-200.0,-0.52
7641,0.01,argmax,-200.0,-200.0,-0.51
7642,0.01,argmax,-200.0,-200.0,-0.5
7643,0.01,argmax,-200.0,-200.0,-0.55
7644,0.01,argmax,-200.0,-200.0,-0.51
7645,0.01,argmax,-200.0,-200.0,-0.58
7646,0.01,argmax,-200.0,-200.0,-0.61
7647,0.01,argmax,-200.0,-200.0,-0.57
7648,0.01,argmax,-200.0,-200.0,-0.68
7649,0.01,argmax,-200.0,-200.0,-0.51
7650,0.01,argmax,-200.0,-200.0,-0.61
7651,0.01,argmax,-200.0,-200.0,-0.59
7652,0.01,argmax,-200.0,-200.0,-0.54
7653,0.01,argmax,-200.0,-200.0,-0.6
7654,0.01,argmax,-200.0,-200.0,-0.62
7655,0.01,argmax,-200.0,-200.0,-0.56
7656,0.01,argmax,-200.0,-200.0,-0.61
7657,0.01,argmax,-200.0,-200.0,-0.58
7658,0.01,argmax,-200.0,-200.0,-0.57
7659,0.01,argmax,-200.0,-200.0,-0.6
7660,0.01,argmax,-200.0,-200.0,-0.63
7661,0.01,argmax,-200.0,-200.0,-0.54
7662,0.01,argmax,-200.0,-200.0,-0.5
7663,0.01,argmax,-200.0,-200.0,-0.5
7664,0.01,argmax,-200.0,-200.0,-0.48
7665,0.01,argmax,-200.0,-200.0,-0.65
7666,0.01,argmax,-200.0,-200.0,-0.53
7667,0.01,argmax,-200.0,-200.0,-0.51
7668,0.01,argmax,-200.0,-200.0,-0.51
7669,0.01,argmax,-200.0,-200.0,-0.45
7670,0.01,argmax,-200.0,-200.0,-0.47
7671,0.01,argmax,-200.0,-200.0,-0.48
7672,0.01,argmax,-200.0,-200.0,-0.47
7673,0.01,argmax,-200.0,-200.0,-0.47
7674,0.01,argmax,-200.0,-200.0,-0.46
7675,0.01,argmax,-200.0,-200.0,-0.49
7676,0.01,argmax,-200.0,-200.0,-0.46
7677,0.01,argmax,-200.0,-200.0,-0.5
7678,0.01,argmax,-200.0,-200.0,-0.51
7679,0.01,argmax,-200.0,-200.0,-0.45
7680,0.01,random,-200.0,-200.0,-0.43
7681,0.01,argmax,-200.0,-200.0,-0.44
7682,0.01,argmax,-200.0,-200.0,-0.49
7683,0.01,argmax,-200.0,-200.0,-0.48
7684,0.01,argmax,-200.0,-200.0,-0.46
7685,0.01,argmax,-200.0,-200.0,-0.48
7686,0.01,argmax,-200.0,-200.0,-0.44
7687,0.01,argmax,-200.0,-200.0,-0.32
7688,0.01,argmax,-200.0,-200.0,-1.04
7689,0.01,argmax,-200.0,-200.0,-0.45
7690,0.01,argmax,-200.0,-200.0,-1.19
7691,0.01,argmax,-200.0,-200.0,-1.13
7692,0.01,argmax,-200.0,-200.0,-1.08
7693,0.01,argmax,-200.0,-200.0,-1.18
7694,0.01,argmax,-200.0,-200.0,-0.52
7695,0.01,argmax,-200.0,-200.0,-0.38
7696,0.01,argmax,-200.0,-200.0,-0.7
7697,0.01,argmax,-200.0,-200.0,-0.32
7698,0.01,argmax,-200.0,-200.0,-0.4
7699,0.01,argmax,-200.0,-200.0,-0.51
7700,0.01,argmax,-200.0,-200.0,-1.0
7701,0.01,argmax,-200.0,-200.0,-0.46
7702,0.01,random,-200.0,-200.0,-0.45
7703,0.01,argmax,-200.0,-200.0,-0.48
7704,0.01,argmax,-200.0,-200.0,-0.42
7705,0.01,argmax,-200.0,-200.0,-0.79
7706,0.01,argmax,-200.0,-200.0,-0.41
7707,0.01,argmax,-200.0,-200.0,-0.52
7708,0.01,argmax,-200.0,-200.0,-0.76
7709,0.01,argmax,-200.0,-200.0,-0.45
7710,0.01,argmax,-200.0,-200.0,-0.47
7711,0.01,argmax,-200.0,-200.0,-0.44
7712,0.01,argmax,-200.0,-200.0,-0.4
7713,0.01,argmax,-200.0,-200.0,-0.43
7714,0.01,argmax,-200.0,-200.0,-0.42
7715,0.01,argmax,-200.0,-200.0,-0.43
7716,0.01,argmax,-200.0,-200.0,-1.14
7717,0.01,argmax,-200.0,-200.0,-0.64
7718,0.01,argmax,-200.0,-200.0,-0.86
7719,0.01,argmax,-200.0,-200.0,-0.47
7720,0.01,argmax,-200.0,-200.0,-0.39
7721,0.01,argmax,-200.0,-200.0,-0.4
7722,0.01,argmax,-200.0,-200.0,-0.47
7723,0.01,argmax,-200.0,-200.0,-0.56
7724,0.01,argmax,-200.0,-200.0,-0.99
7725,0.01,argmax,-200.0,-200.0,-0.89
7726,0.01,argmax,-200.0,-200.0,-0.9
7727,0.01,argmax,-200.0,-200.0,-0.44
7728,0.01,argmax,-200.0,-200.0,-0.42
7729,0.01,argmax,-200.0,-200.0,-0.5
7730,0.01,argmax,-200.0,-200.0,-1.12
7731,0.01,argmax,-200.0,-200.0,-0.31
7732,0.01,argmax,-200.0,-200.0,-0.39
7733,0.01,argmax,-200.0,-200.0,-0.15
7734,0.01,argmax,-200.0,-200.0,-0.52
7735,0.01,argmax,-200.0,-200.0,-0.27
7736,0.01,argmax,-200.0,-200.0,-0.41
7737,0.01,argmax,-200.0,-200.0,-0.56
7738,0.01,argmax,-200.0,-200.0,-0.33
7739,0.01,argmax,-200.0,-200.0,-0.67
7740,0.01,argmax,-200.0,-200.0,-0.48
7741,0.01,argmax,-200.0,-200.0,-0.58
7742,0.01,argmax,-200.0,-200.0,-0.51
7743,0.01,argmax,-200.0,-200.0,-0.48
7744,0.01,argmax,-200.0,-200.0,-1.03
7745,0.01,argmax,-200.0,-200.0,-0.4
7746,0.01,argmax,-200.0,-200.0,-0.51
7747,0.01,argmax,-200.0,-200.0,-0.66
7748,0.01,argmax,-200.0,-200.0,-0.75
7749,0.01,argmax,-200.0,-200.0,-0.74
7750,0.01,argmax,-200.0,-200.0,-0.79
7751,0.01,argmax,-200.0,-200.0,-0.44
7752,0.01,argmax,-200.0,-200.0,-0.46
7753,0.01,argmax,-200.0,-200.0,-0.45
7754,0.01,argmax,-200.0,-200.0,-0.44
7755,0.01,argmax,-200.0,-200.0,-0.48
7756,0.01,argmax,-200.0,-200.0,-1.01
7757,0.01,argmax,-200.0,-200.0,-0.8
7758,0.01,argmax,-200.0,-200.0,-0.46
7759,0.01,argmax,-200.0,-200.0,-0.45
7760,0.01,argmax,-200.0,-200.0,-0.45
7761,0.01,argmax,-200.0,-200.0,-0.49
7762,0.01,argmax,-200.0,-200.0,-0.53
7763,0.01,argmax,-200.0,-200.0,-0.46
7764,0.01,argmax,-200.0,-200.0,-0.52
7765,0.01,argmax,-200.0,-200.0,-0.47
7766,0.01,argmax,-200.0,-200.0,-0.4
7767,0.01,argmax,-200.0,-200.0,-0.44
7768,0.01,argmax,-200.0,-200.0,-0.49
7769,0.01,argmax,-200.0,-200.0,-1.12
7770,0.01,argmax,-200.0,-200.0,-0.46
7771,0.01,argmax,-200.0,-200.0,-1.17
7772,0.01,argmax,-200.0,-200.0,-0.71
7773,0.01,argmax,-200.0,-200.0,-0.44
7774,0.01,argmax,-200.0,-200.0,-0.73
7775,0.01,argmax,-200.0,-200.0,-0.09
7776,0.01,argmax,-200.0,-200.0,-0.14
7777,0.01,argmax,-200.0,-200.0,-1.15
7778,0.01,argmax,-200.0,-200.0,-0.41
7779,0.01,argmax,-200.0,-200.0,-0.46
7780,0.01,argmax,-200.0,-200.0,-0.43
7781,0.01,argmax,-200.0,-200.0,-0.4
7782,0.01,argmax,-200.0,-200.0,-0.54
7783,0.01,argmax,-200.0,-200.0,-1.15
7784,0.01,argmax,-200.0,-200.0,-1.17
7785,0.01,argmax,-200.0,-200.0,-1.08
7786,0.01,argmax,-200.0,-200.0,-0.46
7787,0.01,argmax,-200.0,-200.0,-1.1
7788,0.01,argmax,-200.0,-200.0,-0.72
7789,0.01,argmax,-200.0,-200.0,-0.59
7790,0.01,argmax,-200.0,-200.0,-0.67
7791,0.01,argmax,-200.0,-200.0,-0.52
7792,0.01,argmax,-200.0,-200.0,-0.45
7793,0.01,argmax,-200.0,-200.0,-0.45
7794,0.01,argmax,-200.0,-200.0,-0.54
7795,0.01,argmax,-200.0,-200.0,-0.42
7796,0.01,argmax,-200.0,-200.0,-0.44
7797,0.01,argmax,-200.0,-200.0,-0.54
7798,0.01,argmax,-200.0,-200.0,-1.03
7799,0.01,argmax,-200.0,-200.0,-0.91
7800,0.01,argmax,-200.0,-200.0,-0.38
7801,0.01,argmax,-200.0,-200.0,-0.41
7802,0.01,argmax,-200.0,-200.0,-0.38
7803,0.01,argmax,-200.0,-200.0,-0.43
7804,0.01,argmax,-200.0,-200.0,-1.08
7805,0.01,argmax,-200.0,-200.0,-1.15
7806,0.01,argmax,-200.0,-200.0,-0.43
7807,0.01,argmax,-200.0,-200.0,-0.44
7808,0.01,argmax,-200.0,-200.0,-1.15
7809,0.01,argmax,-200.0,-200.0,-1.19
7810,0.01,argmax,-200.0,-200.0,-0.46
7811,0.01,argmax,-200.0,-200.0,-0.4
7812,0.01,argmax,-200.0,-200.0,-0.66
7813,0.01,argmax,-200.0,-200.0,-1.05
7814,0.01,argmax,-200.0,-200.0,-0.42
7815,0.01,argmax,-200.0,-200.0,-0.8
7816,0.01,argmax,-200.0,-200.0,-1.18
7817,0.01,argmax,-200.0,-200.0,-0.74
7818,0.01,argmax,-200.0,-200.0,-0.39
7819,0.01,argmax,-200.0,-200.0,-0.44
7820,0.01,argmax,-200.0,-200.0,-0.38
7821,0.01,argmax,-200.0,-200.0,-0.92
7822,0.01,argmax,-200.0,-200.0,-0.62
7823,0.01,argmax,-200.0,-200.0,-1.09
7824,0.01,argmax,-200.0,-200.0,-0.97
7825,0.01,argmax,-200.0,-200.0,-0.79
7826,0.01,argmax,-200.0,-200.0,-0.57
7827,0.01,argmax,-200.0,-200.0,-0.72
7828,0.01,argmax,-200.0,-200.0,-0.56
7829,0.01,argmax,-200.0,-200.0,-0.32
7830,0.01,argmax,-200.0,-200.0,-0.55
7831,0.01,random,-200.0,-200.0,-0.85
7832,0.01,argmax,-200.0,-200.0,-1.17
7833,0.01,argmax,-200.0,-200.0,-0.37
7834,0.01,argmax,-200.0,-200.0,-0.49
7835,0.01,argmax,-200.0,-200.0,-1.15
7836,0.01,argmax,-200.0,-200.0,-0.04
7837,0.01,argmax,-200.0,-200.0,-0.55
7838,0.01,argmax,-200.0,-200.0,-0.76
7839,0.01,argmax,-200.0,-200.0,-0.79
7840,0.01,argmax,-200.0,-200.0,-0.72
7841,0.01,argmax,-200.0,-200.0,-0.8
7842,0.01,argmax,-200.0,-200.0,-0.9
7843,0.01,argmax,-200.0,-200.0,-0.36
7844,0.01,argmax,-200.0,-200.0,-0.41
7845,0.01,argmax,-200.0,-200.0,-0.61
7846,0.01,argmax,-200.0,-200.0,-1.19
7847,0.01,argmax,-200.0,-200.0,-0.43
7848,0.01,argmax,-200.0,-200.0,-0.45
7849,0.01,argmax,-200.0,-200.0,-0.17
7850,0.01,argmax,-200.0,-200.0,-0.41
7851,0.01,argmax,-200.0,-200.0,-0.38
7852,0.01,argmax,-200.0,-200.0,-0.4
7853,0.01,argmax,-200.0,-200.0,-0.48
7854,0.01,argmax,-200.0,-200.0,-0.42
7855,0.01,argmax,-200.0,-200.0,-0.75
7856,0.01,argmax,-200.0,-200.0,-1.2
7857,0.01,argmax,-200.0,-200.0,-0.45
7858,0.01,argmax,-200.0,-200.0,-1.02
7859,0.01,argmax,-200.0,-200.0,-0.53
7860,0.01,argmax,-200.0,-200.0,-0.91
7861,0.01,argmax,-200.0,-200.0,-1.07
7862,0.01,argmax,-200.0,-200.0,-0.53
7863,0.01,argmax,-200.0,-200.0,-0.36
7864,0.01,argmax,-200.0,-200.0,-0.39
7865,0.01,argmax,-200.0,-200.0,-0.53
7866,0.01,argmax,-200.0,-200.0,-1.2
7867,0.01,argmax,-200.0,-200.0,-1.17
7868,0.01,argmax,-200.0,-200.0,-1.02
7869,0.01,argmax,-200.0,-200.0,-0.46
7870,0.01,argmax,-200.0,-200.0,-0.42
7871,0.01,argmax,-200.0,-200.0,-1.18
7872,0.01,argmax,-200.0,-200.0,-1.14
7873,0.01,argmax,-200.0,-200.0,-0.42
7874,0.01,argmax,-200.0,-200.0,-0.42
7875,0.01,argmax,-200.0,-200.0,-0.44
7876,0.01,argmax,-200.0,-200.0,-1.11
7877,0.01,argmax,-200.0,-200.0,-0.49
7878,0.01,argmax,-200.0,-200.0,-0.42
7879,0.01,argmax,-200.0,-200.0,-0.45
7880,0.01,argmax,-200.0,-200.0,-0.22
7881,0.01,argmax,-200.0,-200.0,-1.05
7882,0.01,argmax,-200.0,-200.0,-0.48
7883,0.01,argmax,-200.0,-200.0,-0.51
7884,0.01,argmax,-200.0,-200.0,-0.4
7885,0.01,argmax,-200.0,-200.0,-0.42
7886,0.01,argmax,-200.0,-200.0,-0.43
7887,0.01,argmax,-200.0,-200.0,-0.55
7888,0.01,argmax,-200.0,-200.0,-0.79
7889,0.01,argmax,-200.0,-200.0,-0.46
7890,0.01,argmax,-200.0,-200.0,-0.5
7891,0.01,argmax,-200.0,-200.0,-1.18
7892,0.01,argmax,-200.0,-200.0,-0.44
7893,0.01,argmax,-200.0,-200.0,-0.54
7894,0.01,argmax,-200.0,-200.0,-0.45
7895,0.01,argmax,-200.0,-200.0,-0.46
7896,0.01,argmax,-200.0,-200.0,-0.44
7897,0.01,argmax,-200.0,-200.0,-0.28
7898,0.01,argmax,-200.0,-200.0,-1.2
7899,0.01,argmax,-200.0,-200.0,-0.55
7900,0.01,argmax,-200.0,-200.0,-0.45
7901,0.01,argmax,-200.0,-200.0,-0.53
7902,0.01,argmax,-200.0,-200.0,-0.51
7903,0.01,argmax,-200.0,-200.0,-0.45
7904,0.01,argmax,-200.0,-200.0,-0.54
7905,0.01,argmax,-200.0,-200.0,-0.57
7906,0.01,argmax,-200.0,-200.0,-0.38
7907,0.01,argmax,-200.0,-200.0,-0.46
7908,0.01,argmax,-200.0,-200.0,-0.53
7909,0.01,argmax,-200.0,-200.0,-0.47
7910,0.01,argmax,-200.0,-200.0,-0.45
7911,0.01,argmax,-200.0,-200.0,-0.6
7912,0.01,argmax,-200.0,-200.0,-0.49
7913,0.01,argmax,-200.0,-200.0,-0.5
7914,0.01,argmax,-200.0,-200.0,-0.5
7915,0.01,argmax,-200.0,-200.0,-0.52
7916,0.01,argmax,-200.0,-200.0,-0.58
7917,0.01,argmax,-200.0,-200.0,-0.51
7918,0.01,argmax,-200.0,-200.0,-0.51
7919,0.01,argmax,-200.0,-200.0,-0.53
7920,0.01,argmax,-200.0,-200.0,-0.53
7921,0.01,argmax,-200.0,-200.0,-0.51
7922,0.01,argmax,-200.0,-200.0,-0.48
7923,0.01,argmax,-200.0,-200.0,-0.47
7924,0.01,argmax,-200.0,-200.0,-0.66
7925,0.01,argmax,-200.0,-200.0,-0.5
7926,0.01,argmax,-200.0,-200.0,-0.51
7927,0.01,argmax,-200.0,-200.0,-0.68
7928,0.01,argmax,-200.0,-200.0,-0.69
7929,0.01,argmax,-200.0,-200.0,-0.62
7930,0.01,argmax,-200.0,-200.0,-0.66
7931,0.01,argmax,-200.0,-200.0,-0.64
7932,0.01,argmax,-200.0,-200.0,-0.65
7933,0.01,argmax,-200.0,-200.0,-0.7
7934,0.01,argmax,-200.0,-200.0,-0.68
7935,0.01,argmax,-200.0,-200.0,-0.56
7936,0.01,argmax,-200.0,-200.0,-0.48
7937,0.01,argmax,-200.0,-200.0,-0.38
7938,0.01,argmax,-200.0,-200.0,-0.48
7939,0.01,argmax,-200.0,-200.0,-0.48
7940,0.01,argmax,-200.0,-200.0,-0.47
7941,0.01,argmax,-200.0,-200.0,-0.49
7942,0.01,argmax,-200.0,-200.0,-0.49
7943,0.01,argmax,-200.0,-200.0,-0.46
7944,0.01,argmax,-200.0,-200.0,-0.47
7945,0.01,argmax,-200.0,-200.0,-0.48
7946,0.01,argmax,-200.0,-200.0,-0.36
7947,0.01,argmax,-200.0,-200.0,-0.46
7948,0.01,argmax,-200.0,-200.0,-0.26
7949,0.01,argmax,-200.0,-200.0,-0.43
7950,0.01,argmax,-200.0,-200.0,-0.46
7951,0.01,argmax,-200.0,-200.0,-0.41
7952,0.01,argmax,-200.0,-200.0,-0.48
7953,0.01,random,-200.0,-200.0,-0.63
7954,0.01,argmax,-200.0,-200.0,-0.39
7955,0.01,argmax,-200.0,-200.0,-0.41
7956,0.01,argmax,-200.0,-200.0,-0.46
7957,0.01,argmax,-200.0,-200.0,-0.43
7958,0.01,argmax,-200.0,-200.0,-0.23
7959,0.01,argmax,-200.0,-200.0,-0.41
7960,0.01,argmax,-200.0,-200.0,-0.45
7961,0.01,argmax,-200.0,-200.0,-0.95
7962,0.01,argmax,-200.0,-200.0,-0.45
7963,0.01,argmax,-200.0,-200.0,-0.52
7964,0.01,argmax,-200.0,-200.0,-1.1
7965,0.01,argmax,-200.0,-200.0,-0.46
7966,0.01,argmax,-200.0,-200.0,-0.42
7967,0.01,argmax,-200.0,-200.0,-0.72
7968,0.01,argmax,-200.0,-200.0,-0.48
7969,0.01,argmax,-200.0,-200.0,0.03
7970,0.01,argmax,-200.0,-200.0,-0.41
7971,0.01,argmax,-200.0,-200.0,-0.42
7972,0.01,argmax,-200.0,-200.0,-0.44
7973,0.01,argmax,-200.0,-200.0,-0.5
7974,0.01,argmax,-200.0,-200.0,-0.49
7975,0.01,argmax,-200.0,-200.0,-0.29
7976,0.01,argmax,-200.0,-200.0,-0.64
